Date;EONIA
4-1-1999;3.2
5-1-1999;3.2
6-1-1999;3.21
7-1-1999;3.21
8-1-1999;3.21
11-1-1999;3.2
12-1-1999;3.19
13-1-1999;3.18
14-1-1999;3.16
15-1-1999;3.1
18-1-1999;3.02
19-1-1999;2.98
20-1-1999;3.01
21-1-1999;3.03
22-1-1999;3.07
25-1-1999;3.14
26-1-1999;3.22
27-1-1999;3.13
28-1-1999;3.12
29-1-1999;3.16
1-2-1999;3.17
2-2-1999;3.18
3-2-1999;3.18
4-2-1999;3.17
5-2-1999;3.15
8-2-1999;3.15
9-2-1999;3.13
10-2-1999;3.12
11-2-1999;3.1
12-2-1999;3.08
15-2-1999;3.06
16-2-1999;3.04
17-2-1999;3.03
18-2-1999;3.02
19-2-1999;3.03
22-2-1999;3.05
23-2-1999;3.34
24-2-1999;3.13
25-2-1999;3.11
26-2-1999;3.12
1-3-1999;3.12
2-3-1999;3.11
3-3-1999;3.08
4-3-1999;3.06
5-3-1999;3.04
8-3-1999;3.03
9-3-1999;3.03
10-3-1999;3.02
11-3-1999;2.99
12-3-1999;2.92
15-3-1999;2.9
16-3-1999;2.9
17-3-1999;2.98
18-3-1999;2.95
19-3-1999;2.65
22-3-1999;2.19
23-3-1999;2.39
24-3-1999;2.98
25-3-1999;2.99
26-3-1999;2.99
29-3-1999;2.99
30-3-1999;2.98
31-3-1999;2.99
1-4-1999;2.98
2-4-1999;2.96
5-4-1999;2.97
6-4-1999;2.98
7-4-1999;3.08
8-4-1999;3.11
9-4-1999;2.81
12-4-1999;2.77
13-4-1999;2.73
14-4-1999;2.6
15-4-1999;2.58
16-4-1999;2.55
19-4-1999;2.51
20-4-1999;2.47
21-4-1999;2.47
22-4-1999;2.47
23-4-1999;2.93
26-4-1999;2.53
27-4-1999;2.53
28-4-1999;2.52
29-4-1999;2.52
30-4-1999;2.53
3-5-1999;2.52
4-5-1999;2.51
5-5-1999;2.51
6-5-1999;2.51
7-5-1999;2.51
10-5-1999;2.51
11-5-1999;2.51
12-5-1999;2.51
13-5-1999;2.51
14-5-1999;2.51
17-5-1999;2.52
18-5-1999;2.53
19-5-1999;2.64
20-5-1999;3.02
21-5-1999;2.61
24-5-1999;2.54
25-5-1999;2.54
26-5-1999;2.52
27-5-1999;2.51
28-5-1999;2.51
31-5-1999;2.52
1-6-1999;2.52
2-6-1999;2.53
3-6-1999;2.54
4-6-1999;2.54
7-6-1999;2.54
8-6-1999;2.54
9-6-1999;2.54
10-6-1999;2.54
11-6-1999;2.55
14-6-1999;2.55
15-6-1999;2.55
16-6-1999;2.56
17-6-1999;2.58
18-6-1999;2.6
21-6-1999;2.67
22-6-1999;2.66
23-6-1999;2.23
24-6-1999;2.55
25-6-1999;2.58
28-6-1999;2.6
29-6-1999;2.66
30-6-1999;2.76
1-7-1999;2.6
2-7-1999;2.58
5-7-1999;2.57
6-7-1999;2.56
7-7-1999;2.54
8-7-1999;2.54
9-7-1999;2.54
12-7-1999;2.54
13-7-1999;2.55
14-7-1999;2.56
15-7-1999;2.59
16-7-1999;2.62
19-7-1999;2.63
20-7-1999;2.63
21-7-1999;2.6
22-7-1999;2.04
23-7-1999;1.87
26-7-1999;2.57
27-7-1999;2.59
28-7-1999;2.58
29-7-1999;2.58
30-7-1999;2.58
2-8-1999;2.58
3-8-1999;2.55
4-8-1999;2.54
5-8-1999;2.53
6-8-1999;2.53
9-8-1999;2.53
10-8-1999;2.54
11-8-1999;2.55
12-8-1999;2.56
13-8-1999;2.57
16-8-1999;2.57
17-8-1999;2.55
18-8-1999;2.16
19-8-1999;1.85
20-8-1999;1.94
23-8-1999;1.86
24-8-1999;2.55
25-8-1999;2.56
26-8-1999;2.56
27-8-1999;2.55
30-8-1999;2.55
31-8-1999;2.56
1-9-1999;2.56
2-9-1999;2.55
3-9-1999;2.54
6-9-1999;2.53
7-9-1999;2.52
8-9-1999;2.52
9-9-1999;2.51
10-9-1999;2.51
13-9-1999;2.51
14-9-1999;2.51
15-9-1999;2.51
16-9-1999;2.51
17-9-1999;2.46
20-9-1999;2.05
21-9-1999;2.38
22-9-1999;1.92
23-9-1999;1.74
24-9-1999;2.52
27-9-1999;2.52
28-9-1999;2.52
29-9-1999;2.52
30-9-1999;2.63
1-10-1999;2.57
4-10-1999;2.6
5-10-1999;2.62
6-10-1999;2.64
7-10-1999;2.66
8-10-1999;2.53
11-10-1999;2.53
12-10-1999;2.55
13-10-1999;2.58
14-10-1999;2.6
15-10-1999;2.6
18-10-1999;2.56
19-10-1999;2.11
20-10-1999;2.09
21-10-1999;1.93
22-10-1999;1.76
25-10-1999;2.59
26-10-1999;2.8
27-10-1999;2.77
28-10-1999;2.65
29-10-1999;2.8
1-11-1999;2.78
2-11-1999;2.87
3-11-1999;2.98
4-11-1999;2.91
5-11-1999;2.95
8-11-1999;2.91
9-11-1999;2.91
10-11-1999;2.91
11-11-1999;2.92
12-11-1999;2.97
15-11-1999;3.01
16-11-1999;3.01
17-11-1999;2.9
18-11-1999;2.66
19-11-1999;2.74
22-11-1999;2.72
23-11-1999;3.11
24-11-1999;3.04
25-11-1999;3.05
26-11-1999;3.04
29-11-1999;3.04
30-11-1999;3.15
1-12-1999;3.07
2-12-1999;3.05
3-12-1999;3.04
6-12-1999;3.04
7-12-1999;3.07
8-12-1999;3.04
9-12-1999;3.02
10-12-1999;3
13-12-1999;2.97
14-12-1999;2.97
15-12-1999;3.02
16-12-1999;3.04
17-12-1999;3.04
20-12-1999;2.98
21-12-1999;2.86
22-12-1999;2.82
23-12-1999;2.91
24-12-1999;3.07
27-12-1999;3.07
28-12-1999;3.05
29-12-1999;3.04
30-12-1999;3.75
3-1-2000;3.06
4-1-2000;3.01
5-1-2000;2.99
6-1-2000;2.92
7-1-2000;2.89
10-1-2000;2.98
11-1-2000;3.01
12-1-2000;3.07
13-1-2000;3.04
14-1-2000;3.03
17-1-2000;3.02
18-1-2000;2.98
19-1-2000;2.85
20-1-2000;2.95
21-1-2000;3.15
24-1-2000;3.11
25-1-2000;3.09
26-1-2000;3.06
27-1-2000;3.1
28-1-2000;3.3
31-1-2000;3.29
1-2-2000;3.26
2-2-2000;3.18
3-2-2000;3.19
4-2-2000;3.26
7-2-2000;3.25
8-2-2000;3.25
9-2-2000;3.24
10-2-2000;3.24
11-2-2000;3.25
14-2-2000;3.25
15-2-2000;3.25
16-2-2000;3.25
17-2-2000;3.23
18-2-2000;3.2
21-2-2000;3.2
22-2-2000;3.22
23-2-2000;3.48
24-2-2000;3.41
25-2-2000;3.34
28-2-2000;3.37
29-2-2000;3.47
1-3-2000;3.37
2-3-2000;3.33
3-3-2000;3.28
6-3-2000;3.29
7-3-2000;3.31
8-3-2000;3.35
9-3-2000;3.47
10-3-2000;3.52
13-3-2000;3.54
14-3-2000;3.53
15-3-2000;3.5
16-3-2000;3.49
17-3-2000;3.49
20-3-2000;3.48
21-3-2000;3.49
22-3-2000;3.58
23-3-2000;3.86
24-3-2000;3.59
27-3-2000;3.6
28-3-2000;3.6
29-3-2000;3.62
30-3-2000;3.7
31-3-2000;3.75
3-4-2000;3.6
4-4-2000;3.6
5-4-2000;3.58
6-4-2000;3.58
7-4-2000;3.58
10-4-2000;3.59
11-4-2000;3.64
12-4-2000;3.72
13-4-2000;3.68
14-4-2000;3.61
17-4-2000;3.66
18-4-2000;3.83
19-4-2000;3.83
20-4-2000;3.35
25-4-2000;3.81
26-4-2000;3.91
27-4-2000;3.83
28-4-2000;3.93
2-5-2000;3.9
3-5-2000;3.91
4-5-2000;3.96
5-5-2000;4.03
8-5-2000;4.01
9-5-2000;3.99
10-5-2000;3.98
11-5-2000;3.93
12-5-2000;3.9
15-5-2000;3.94
16-5-2000;3.98
17-5-2000;4.08
18-5-2000;4.02
19-5-2000;3.79
22-5-2000;3.49
23-5-2000;2.9
24-5-2000;4.06
25-5-2000;4.03
26-5-2000;4.02
29-5-2000;4.04
30-5-2000;4.08
31-5-2000;4.2
1-6-2000;4.16
2-6-2000;4.16
5-6-2000;4.16
6-6-2000;4.13
7-6-2000;4.06
8-6-2000;4.15
9-6-2000;4.33
12-6-2000;4.36
13-6-2000;4.35
14-6-2000;4.31
15-6-2000;4.26
16-6-2000;4.24
19-6-2000;4.21
20-6-2000;4.22
21-6-2000;4.38
22-6-2000;4.16
23-6-2000;4.51
26-6-2000;4.44
27-6-2000;4.43
28-6-2000;4.38
29-6-2000;4.33
30-6-2000;4.75
3-7-2000;4.33
4-7-2000;4.32
5-7-2000;4.32
6-7-2000;4.32
7-7-2000;4.31
10-7-2000;4.31
11-7-2000;4.31
12-7-2000;4.31
13-7-2000;4.3
14-7-2000;4.31
17-7-2000;4.31
18-7-2000;4.32
19-7-2000;4.34
20-7-2000;4.22
21-7-2000;3.98
24-7-2000;4.36
25-7-2000;4.35
26-7-2000;4.33
27-7-2000;4.33
28-7-2000;4.35
31-7-2000;4.45
1-8-2000;4.33
2-8-2000;4.33
3-8-2000;4.33
4-8-2000;4.33
7-8-2000;4.33
8-8-2000;4.33
9-8-2000;4.33
10-8-2000;4.33
11-8-2000;4.35
14-8-2000;4.39
15-8-2000;4.39
16-8-2000;4.38
17-8-2000;4.35
18-8-2000;4.27
21-8-2000;4.26
22-8-2000;4.35
23-8-2000;4.08
24-8-2000;4.55
25-8-2000;4.73
28-8-2000;4.76
29-8-2000;4.74
30-8-2000;4.7
31-8-2000;4.7
1-9-2000;4.6
4-9-2000;4.59
5-9-2000;4.6
6-9-2000;4.61
7-9-2000;4.64
8-9-2000;4.64
11-9-2000;4.63
12-9-2000;4.61
13-9-2000;4.58
14-9-2000;4.54
15-9-2000;4.53
18-9-2000;4.54
19-9-2000;4.54
20-9-2000;4.54
21-9-2000;4.4
22-9-2000;4.12
25-9-2000;4.66
26-9-2000;4.72
27-9-2000;4.7
28-9-2000;4.7
29-9-2000;4.91
2-10-2000;4.69
3-10-2000;4.69
4-10-2000;4.68
5-10-2000;4.71
6-10-2000;4.8
9-10-2000;4.79
10-10-2000;4.78
11-10-2000;4.78
12-10-2000;4.77
13-10-2000;4.73
16-10-2000;4.73
17-10-2000;4.73
18-10-2000;4.65
19-10-2000;4.64
20-10-2000;4.68
23-10-2000;4.72
24-10-2000;4.84
25-10-2000;4.85
26-10-2000;4.85
27-10-2000;4.85
30-10-2000;4.85
31-10-2000;4.97
1-11-2000;4.87
2-11-2000;4.86
3-11-2000;4.85
6-11-2000;4.85
7-11-2000;4.84
8-11-2000;4.83
9-11-2000;4.82
10-11-2000;4.81
13-11-2000;4.81
14-11-2000;4.8
15-11-2000;4.79
16-11-2000;4.77
17-11-2000;4.76
20-11-2000;4.8
21-11-2000;4.86
22-11-2000;4.79
23-11-2000;4.81
24-11-2000;4.83
27-11-2000;4.84
28-11-2000;4.85
29-11-2000;4.86
30-11-2000;4.94
1-12-2000;4.84
4-12-2000;4.82
5-12-2000;4.8
6-12-2000;4.78
7-12-2000;4.81
8-12-2000;4.83
11-12-2000;4.83
12-12-2000;4.83
13-12-2000;4.81
14-12-2000;4.79
15-12-2000;4.78
18-12-2000;4.79
19-12-2000;4.78
20-12-2000;4.74
21-12-2000;4.73
22-12-2000;4.85
27-12-2000;4.86
28-12-2000;4.88
29-12-2000;5.16
2-1-2001;4.83
3-1-2001;4.82
4-1-2001;4.81
5-1-2001;4.78
8-1-2001;4.77
9-1-2001;4.78
10-1-2001;4.81
11-1-2001;4.82
12-1-2001;4.81
15-1-2001;4.81
16-1-2001;4.8
17-1-2001;4.78
18-1-2001;4.77
19-1-2001;4.72
22-1-2001;4.61
23-1-2001;4.19
24-1-2001;4.77
25-1-2001;4.78
26-1-2001;4.78
29-1-2001;4.79
30-1-2001;4.78
31-1-2001;4.82
1-2-2001;4.77
2-2-2001;4.77
5-2-2001;4.77
6-2-2001;4.76
7-2-2001;4.76
8-2-2001;4.76
9-2-2001;4.76
12-2-2001;4.75
13-2-2001;4.77
14-2-2001;4.87
15-2-2001;4.9
16-2-2001;5.01
19-2-2001;5.45
20-2-2001;5.57
21-2-2001;5.72
22-2-2001;5.7
23-2-2001;5.08
26-2-2001;4.83
27-2-2001;4.86
28-2-2001;4.99
1-3-2001;4.81
2-3-2001;4.81
5-3-2001;4.8
6-3-2001;4.81
7-3-2001;4.83
8-3-2001;4.85
9-3-2001;4.85
12-3-2001;4.83
13-3-2001;4.81
14-3-2001;4.79
15-3-2001;4.78
16-3-2001;4.78
19-3-2001;4.79
20-3-2001;4.82
21-3-2001;4.83
22-3-2001;4.65
23-3-2001;4.44
26-3-2001;4.76
27-3-2001;4.76
28-3-2001;4.77
29-3-2001;4.77
30-3-2001;4.85
2-4-2001;4.78
3-4-2001;4.77
4-4-2001;4.77
5-4-2001;4.76
6-4-2001;4.75
9-4-2001;4.74
10-4-2001;4.84
11-4-2001;5.47
12-4-2001;5.73
17-4-2001;5.75
18-4-2001;5.56
19-4-2001;5.43
20-4-2001;5.5
23-4-2001;5.23
24-4-2001;4.79
25-4-2001;4.8
26-4-2001;4.81
27-4-2001;4.81
30-4-2001;4.93
2-5-2001;4.83
3-5-2001;4.82
4-5-2001;4.81
7-5-2001;4.81
8-5-2001;4.81
9-5-2001;4.8
10-5-2001;4.75
11-5-2001;4.58
14-5-2001;4.57
15-5-2001;4.57
16-5-2001;4.56
17-5-2001;4.56
18-5-2001;4.54
21-5-2001;4.53
22-5-2001;4.49
23-5-2001;4.86
24-5-2001;4.59
25-5-2001;4.59
28-5-2001;4.58
29-5-2001;4.57
30-5-2001;4.56
31-5-2001;4.6
1-6-2001;4.54
4-6-2001;4.53
5-6-2001;4.53
6-6-2001;4.52
7-6-2001;4.52
8-6-2001;4.53
11-6-2001;4.53
12-6-2001;4.53
13-6-2001;4.53
14-6-2001;4.52
15-6-2001;4.52
18-6-2001;4.53
19-6-2001;4.52
20-6-2001;4.52
21-6-2001;4.42
22-6-2001;4.61
25-6-2001;4.55
26-6-2001;4.55
27-6-2001;4.56
28-6-2001;4.55
29-6-2001;4.72
2-7-2001;4.54
3-7-2001;4.53
4-7-2001;4.53
5-7-2001;4.53
6-7-2001;4.53
9-7-2001;4.52
10-7-2001;4.52
11-7-2001;4.52
12-7-2001;4.52
13-7-2001;4.52
16-7-2001;4.52
17-7-2001;4.51
18-7-2001;4.51
19-7-2001;4.41
20-7-2001;4.33
23-7-2001;4.4
24-7-2001;4.52
25-7-2001;4.52
26-7-2001;4.52
27-7-2001;4.52
30-7-2001;4.52
31-7-2001;4.58
1-8-2001;4.51
2-8-2001;4.5
3-8-2001;4.52
6-8-2001;4.52
7-8-2001;4.52
8-8-2001;4.52
9-8-2001;4.52
10-8-2001;4.52
13-8-2001;4.51
14-8-2001;4.51
15-8-2001;4.51
16-8-2001;4.51
17-8-2001;4.51
20-8-2001;4.51
21-8-2001;4.51
22-8-2001;4.44
23-8-2001;4.5
24-8-2001;4.51
27-8-2001;4.49
28-8-2001;4.49
29-8-2001;4.42
30-8-2001;4.37
31-8-2001;4.38
3-9-2001;4.3
4-9-2001;4.3
5-9-2001;4.29
6-9-2001;4.29
7-9-2001;4.28
10-9-2001;4.28
11-9-2001;4.29
12-9-2001;4.42
13-9-2001;4.28
14-9-2001;4.23
17-9-2001;4.23
18-9-2001;3.76
19-9-2001;3.56
20-9-2001;3.13
21-9-2001;3.12
24-9-2001;3.78
25-9-2001;3.79
26-9-2001;3.79
27-9-2001;3.78
28-9-2001;3.83
1-10-2001;3.77
2-10-2001;3.76
3-10-2001;3.75
4-10-2001;3.74
5-10-2001;3.72
8-10-2001;3.72
9-10-2001;3.83
10-10-2001;3.94
11-10-2001;3.96
12-10-2001;3.98
15-10-2001;3.87
16-10-2001;3.91
17-10-2001;4.33
18-10-2001;4.4
19-10-2001;4.6
22-10-2001;4.69
23-10-2001;4.74
24-10-2001;3.76
25-10-2001;3.74
26-10-2001;3.77
29-10-2001;3.76
30-10-2001;3.76
31-10-2001;3.84
1-11-2001;3.77
2-11-2001;3.76
5-11-2001;3.76
6-11-2001;3.85
7-11-2001;3.88
8-11-2001;3.73
9-11-2001;3.86
12-11-2001;3.83
13-11-2001;3.68
14-11-2001;3.37
15-11-2001;3.3
16-11-2001;3.29
19-11-2001;3.25
20-11-2001;3.25
21-11-2001;3.35
22-11-2001;3.4
23-11-2001;3.28
26-11-2001;3.3
27-11-2001;3.3
28-11-2001;3.3
29-11-2001;3.3
30-11-2001;3.35
3-12-2001;3.29
4-12-2001;3.28
5-12-2001;3.26
6-12-2001;3.26
7-12-2001;3.27
10-12-2001;3.28
11-12-2001;3.29
12-12-2001;3.29
13-12-2001;3.3
14-12-2001;3.3
17-12-2001;3.3
18-12-2001;3.31
19-12-2001;3.32
20-12-2001;3.27
21-12-2001;3.05
24-12-2001;3.43
27-12-2001;3.69
28-12-2001;3.91
2-1-2002;3.35
3-1-2002;3.45
4-1-2002;3.45
7-1-2002;3.38
8-1-2002;3.35
9-1-2002;3.34
10-1-2002;3.34
11-1-2002;3.34
14-1-2002;3.33
15-1-2002;3.32
16-1-2002;3.33
17-1-2002;3.32
18-1-2002;3.31
21-1-2002;3.3
22-1-2002;3.03
23-1-2002;2.59
24-1-2002;3.31
25-1-2002;3.31
28-1-2002;3.32
29-1-2002;3.32
30-1-2002;3.32
31-1-2002;3.35
1-2-2002;3.32
4-2-2002;3.31
5-2-2002;3.3
6-2-2002;3.3
7-2-2002;3.3
8-2-2002;3.3
11-2-2002;3.3
12-2-2002;3.3
13-2-2002;3.3
14-2-2002;3.29
15-2-2002;3.29
18-2-2002;3.28
19-2-2002;3.27
20-2-2002;3.21
21-2-2002;3.08
22-2-2002;3.22
25-2-2002;3.31
26-2-2002;3.32
27-2-2002;3.32
28-2-2002;3.34
1-3-2002;3.31
4-3-2002;3.3
5-3-2002;3.29
6-3-2002;3.28
7-3-2002;3.28
8-3-2002;3.28
11-3-2002;3.28
12-3-2002;3.28
13-3-2002;3.28
14-3-2002;3.27
15-3-2002;3.25
18-3-2002;3.23
19-3-2002;3.19
20-3-2002;3.12
21-3-2002;2.99
22-3-2002;3.26
25-3-2002;3.33
26-3-2002;3.34
27-3-2002;3.33
28-3-2002;3.39
2-4-2002;3.31
3-4-2002;3.3
4-4-2002;3.3
5-4-2002;3.3
8-4-2002;3.29
9-4-2002;3.29
10-4-2002;3.29
11-4-2002;3.29
12-4-2002;3.28
15-4-2002;3.27
16-4-2002;3.26
17-4-2002;3.2
18-4-2002;3.19
19-4-2002;3.27
22-4-2002;3.33
23-4-2002;3.9
24-4-2002;3.31
25-4-2002;3.3
26-4-2002;3.3
29-4-2002;3.3
30-4-2002;3.36
2-5-2002;3.31
3-5-2002;3.3
6-5-2002;3.3
7-5-2002;3.31
8-5-2002;3.3
9-5-2002;3.3
10-5-2002;3.3
13-5-2002;3.3
14-5-2002;3.3
15-5-2002;3.3
16-5-2002;3.29
17-5-2002;3.27
20-5-2002;3.26
21-5-2002;3.25
22-5-2002;3.33
23-5-2002;3.32
24-5-2002;3.35
27-5-2002;3.35
28-5-2002;3.34
29-5-2002;3.34
30-5-2002;3.34
31-5-2002;3.36
3-6-2002;3.34
4-6-2002;3.33
5-6-2002;3.33
6-6-2002;3.33
7-6-2002;3.33
10-6-2002;3.33
11-6-2002;3.32
12-6-2002;3.32
13-6-2002;3.31
14-6-2002;3.31
17-6-2002;3.31
18-6-2002;3.3
19-6-2002;3.3
20-6-2002;3.32
21-6-2002;3.58
24-6-2002;3.35
25-6-2002;3.36
26-6-2002;3.36
27-6-2002;3.35
28-6-2002;3.49
1-7-2002;3.34
2-7-2002;3.33
3-7-2002;3.32
4-7-2002;3.32
5-7-2002;3.32
8-7-2002;3.31
9-7-2002;3.3
10-7-2002;3.3
11-7-2002;3.3
12-7-2002;3.3
15-7-2002;3.3
16-7-2002;3.29
17-7-2002;3.28
18-7-2002;3.21
19-7-2002;3.23
22-7-2002;3.31
23-7-2002;3.31
24-7-2002;3.32
25-7-2002;3.31
26-7-2002;3.3
29-7-2002;3.3
30-7-2002;3.3
31-7-2002;3.34
1-8-2002;3.3
2-8-2002;3.3
5-8-2002;3.3
6-8-2002;3.29
7-8-2002;3.29
8-8-2002;3.29
9-8-2002;3.29
12-8-2002;3.29
13-8-2002;3.29
14-8-2002;3.29
15-8-2002;3.28
16-8-2002;3.28
19-8-2002;3.29
20-8-2002;3.29
21-8-2002;3.29
22-8-2002;3.29
23-8-2002;3.29
26-8-2002;3.29
27-8-2002;3.29
28-8-2002;3.29
29-8-2002;3.29
30-8-2002;3.34
2-9-2002;3.29
3-9-2002;3.29
4-9-2002;3.29
5-9-2002;3.29
6-9-2002;3.28
9-9-2002;3.28
10-9-2002;3.29
11-9-2002;3.29
12-9-2002;3.29
13-9-2002;3.29
16-9-2002;3.29
17-9-2002;3.29
18-9-2002;3.29
19-9-2002;3.29
20-9-2002;3.36
23-9-2002;3.63
24-9-2002;3.31
25-9-2002;3.31
26-9-2002;3.31
27-9-2002;3.31
30-9-2002;3.42
1-10-2002;3.3
2-10-2002;3.3
3-10-2002;3.29
4-10-2002;3.29
7-10-2002;3.29
8-10-2002;3.29
9-10-2002;3.29
10-10-2002;3.29
11-10-2002;3.29
14-10-2002;3.29
15-10-2002;3.29
16-10-2002;3.29
17-10-2002;3.29
18-10-2002;3.29
21-10-2002;3.35
22-10-2002;3.37
23-10-2002;3.32
24-10-2002;3.29
25-10-2002;3.29
28-10-2002;3.29
29-10-2002;3.29
30-10-2002;3.29
31-10-2002;3.34
1-11-2002;3.3
4-11-2002;3.29
5-11-2002;3.29
6-11-2002;3.28
7-11-2002;3.25
8-11-2002;3.29
11-11-2002;3.29
12-11-2002;3.29
13-11-2002;3.29
14-11-2002;3.29
15-11-2002;3.29
18-11-2002;3.29
19-11-2002;3.29
20-11-2002;3.29
21-11-2002;3.3
22-11-2002;3.49
25-11-2002;3.3
26-11-2002;3.3
27-11-2002;3.3
28-11-2002;3.3
29-11-2002;3.38
2-12-2002;3.36
3-12-2002;3.32
4-12-2002;3.01
5-12-2002;2.94
6-12-2002;2.9
9-12-2002;2.89
10-12-2002;2.89
11-12-2002;2.88
12-12-2002;2.88
13-12-2002;2.89
16-12-2002;2.89
17-12-2002;2.97
18-12-2002;2.97
19-12-2002;3.35
20-12-2002;3.5
23-12-2002;3.7
24-12-2002;3.05
27-12-2002;3.03
30-12-2002;3.03
31-12-2002;3.44
2-1-2003;2.9
3-1-2003;2.89
6-1-2003;2.88
7-1-2003;2.86
8-1-2003;2.84
9-1-2003;2.83
10-1-2003;2.82
13-1-2003;2.82
14-1-2003;2.82
15-1-2003;2.82
16-1-2003;2.82
17-1-2003;2.81
20-1-2003;2.81
21-1-2003;2.81
22-1-2003;2.57
23-1-2003;2.12
24-1-2003;2.81
27-1-2003;2.81
28-1-2003;2.81
29-1-2003;2.8
30-1-2003;2.8
31-1-2003;2.86
3-2-2003;2.8
4-2-2003;2.8
5-2-2003;2.79
6-2-2003;2.79
7-2-2003;2.78
10-2-2003;2.78
11-2-2003;2.78
12-2-2003;2.78
13-2-2003;2.78
14-2-2003;2.78
17-2-2003;2.78
18-2-2003;2.79
19-2-2003;2.79
20-2-2003;2.77
21-2-2003;2.39
24-2-2003;2.78
25-2-2003;2.77
26-2-2003;2.77
27-2-2003;2.75
28-2-2003;2.82
3-3-2003;2.97
4-3-2003;3.36
5-3-2003;3.11
6-3-2003;2.97
7-3-2003;3.17
10-3-2003;3.19
11-3-2003;2.84
12-3-2003;2.65
13-3-2003;2.61
14-3-2003;2.61
17-3-2003;2.6
18-3-2003;2.59
19-3-2003;2.51
20-3-2003;2.37
21-3-2003;2.72
24-3-2003;2.56
25-3-2003;2.56
26-3-2003;2.56
27-3-2003;2.56
28-3-2003;2.56
31-3-2003;2.66
1-4-2003;2.55
2-4-2003;2.54
3-4-2003;2.54
4-4-2003;2.54
7-4-2003;2.54
8-4-2003;2.54
9-4-2003;2.54
10-4-2003;2.54
11-4-2003;2.54
14-4-2003;2.54
15-4-2003;2.54
16-4-2003;2.55
17-4-2003;2.64
22-4-2003;2.65
23-4-2003;2.58
24-4-2003;2.55
25-4-2003;2.55
28-4-2003;2.55
29-4-2003;2.55
30-4-2003;2.64
2-5-2003;2.55
5-5-2003;2.55
6-5-2003;2.55
7-5-2003;2.55
8-5-2003;2.54
9-5-2003;2.55
12-5-2003;2.55
13-5-2003;2.55
14-5-2003;2.55
15-5-2003;2.56
16-5-2003;2.56
19-5-2003;2.56
20-5-2003;2.59
21-5-2003;2.73
22-5-2003;2.57
23-5-2003;2.21
26-5-2003;2.56
27-5-2003;2.58
28-5-2003;2.59
29-5-2003;2.6
30-5-2003;2.65
2-6-2003;2.65
3-6-2003;2.68
4-6-2003;2.37
5-6-2003;2.19
6-6-2003;2.15
9-6-2003;2.14
10-6-2003;2.13
11-6-2003;2.14
12-6-2003;2.14
13-6-2003;2.14
16-6-2003;2.14
17-6-2003;2.13
18-6-2003;2.13
19-6-2003;2.2
20-6-2003;2.16
23-6-2003;2.11
24-6-2003;2.12
25-6-2003;2.12
26-6-2003;2.12
27-6-2003;2.14
30-6-2003;2.38
1-7-2003;2.12
