Date;EONIA
6-12-2007;3.735
7-12-2007;3.789
10-12-2007;3.857
11-12-2007;4.038
12-12-2007;4.043
13-12-2007;4.026
14-12-2007;3.852
17-12-2007;3.912
18-12-2007;3.874
19-12-2007;3.87
20-12-2007;3.933
21-12-2007;3.882
24-12-2007;3.849
27-12-2007;3.837
28-12-2007;3.618
31-12-2007;3.916
2-1-2008;3.782
3-1-2008;3.909
4-1-2008;4.087
7-1-2008;4.107
8-1-2008;4.119
9-1-2008;4.174
10-1-2008;4.053
11-1-2008;3.883
14-1-2008;3.881
15-1-2008;4.078
16-1-2008;4.041
17-1-2008;4.018
18-1-2008;3.968
21-1-2008;3.984
22-1-2008;3.989
23-1-2008;3.994
24-1-2008;4.003
25-1-2008;4.015
28-1-2008;4.018
29-1-2008;4.055
30-1-2008;4.135
31-1-2008;4.187
1-2-2008;4.114
4-2-2008;4.082
5-2-2008;4.034
6-2-2008;4.024
7-2-2008;4.018
8-2-2008;4
11-2-2008;3.999
12-2-2008;4.103
13-2-2008;4.035
14-2-2008;4.03
15-2-2008;4.008
18-2-2008;4.013
19-2-2008;4.014
20-2-2008;4.016
21-2-2008;4.015
22-2-2008;4.008
25-2-2008;4.01
26-2-2008;4.008
27-2-2008;4.006
28-2-2008;4.007
29-2-2008;4.041
3-3-2008;4.009
4-3-2008;4.01
5-3-2008;4.013
6-3-2008;4.019
7-3-2008;4.047
10-3-2008;4.128
11-3-2008;4.229
12-3-2008;4.04
13-3-2008;4.029
14-3-2008;4.026
17-3-2008;4.046
18-3-2008;4.083
19-3-2008;4.188
20-3-2008;4.133
25-3-2008;4.193
26-3-2008;4.187
27-3-2008;4.125
28-3-2008;4.065
31-3-2008;4.159
1-4-2008;4.025
2-4-2008;4.035
3-4-2008;4.006
4-4-2008;3.942
7-4-2008;3.913
8-4-2008;3.895
9-4-2008;4.023
10-4-2008;4.014
11-4-2008;3.973
14-4-2008;3.988
15-4-2008;3.783
16-4-2008;4.005
17-4-2008;3.989
18-4-2008;3.921
21-4-2008;3.877
22-4-2008;3.892
23-4-2008;3.977
24-4-2008;4.027
25-4-2008;4.056
28-4-2008;4.069
29-4-2008;4.09
30-4-2008;4.21
2-5-2008;4.082
5-5-2008;4.065
6-5-2008;4.062
7-5-2008;4.048
8-5-2008;3.979
9-5-2008;3.793
12-5-2008;3.73
13-5-2008;4.004
14-5-2008;4.036
15-5-2008;4.02
16-5-2008;3.999
19-5-2008;3.994
20-5-2008;3.982
21-5-2008;3.987
22-5-2008;3.996
23-5-2008;4.024
26-5-2008;4.043
27-5-2008;4.062
28-5-2008;4.076
29-5-2008;4.107
30-5-2008;4.114
2-6-2008;4.044
3-6-2008;4.037
4-6-2008;4.001
5-6-2008;3.98
6-6-2008;3.963
9-6-2008;3.975
10-6-2008;4.179
11-6-2008;4.04
12-6-2008;4.036
13-6-2008;4.022
16-6-2008;4.027
17-6-2008;4.022
18-6-2008;4.014
19-6-2008;4.003
20-6-2008;3.988
23-6-2008;3.997
24-6-2008;3.993
25-6-2008;3.957
26-6-2008;3.892
27-6-2008;3.706
30-6-2008;4.265
1-7-2008;3.916
2-7-2008;3.925
3-7-2008;3.938
4-7-2008;3.941
7-7-2008;3.913
8-7-2008;3.792
9-7-2008;4.285
10-7-2008;4.28
11-7-2008;4.273
14-7-2008;4.277
15-7-2008;4.277
16-7-2008;4.285
17-7-2008;4.282
18-7-2008;4.281
21-7-2008;4.286
22-7-2008;4.293
23-7-2008;4.296
24-7-2008;4.297
25-7-2008;4.292
28-7-2008;4.297
29-7-2008;4.286
30-7-2008;4.296
31-7-2008;4.381
1-8-2008;4.289
4-8-2008;4.3
5-8-2008;4.309
6-8-2008;4.313
7-8-2008;4.316
8-8-2008;4.295
11-8-2008;4.295
12-8-2008;4.318
13-8-2008;4.303
14-8-2008;4.309
15-8-2008;4.292
18-8-2008;4.302
19-8-2008;4.285
20-8-2008;4.277
21-8-2008;4.273
22-8-2008;4.274
25-8-2008;4.284
26-8-2008;4.289
27-8-2008;4.298
28-8-2008;4.301
29-8-2008;4.355
1-9-2008;4.296
2-9-2008;4.3
3-9-2008;4.308
4-9-2008;4.309
5-9-2008;4.309
8-9-2008;4.3
9-9-2008;3.916
10-9-2008;4.303
11-9-2008;4.306
12-9-2008;4.298
15-9-2008;4.465
16-9-2008;4.216
17-9-2008;4.421
18-9-2008;4.374
19-9-2008;4.378
22-9-2008;4.38
23-9-2008;4.469
24-9-2008;4.257
25-9-2008;4.285
26-9-2008;4.028
29-9-2008;3.922
30-9-2008;4.173
1-10-2008;4.193
2-10-2008;4.203
3-10-2008;4.14
6-10-2008;4.388
7-10-2008;4.601
8-10-2008;4.51
9-10-2008;3.971
10-10-2008;3.846
13-10-2008;3.757
14-10-2008;3.696
15-10-2008;3.697
16-10-2008;3.635
17-10-2008;3.615
20-10-2008;3.597
21-10-2008;3.572
22-10-2008;3.569
23-10-2008;3.567
24-10-2008;3.566
27-10-2008;3.525
28-10-2008;3.537
29-10-2008;3.535
30-10-2008;3.548
31-10-2008;3.587
3-11-2008;3.48
4-11-2008;3.454
5-11-2008;3.442
6-11-2008;3.423
7-11-2008;3.432
10-11-2008;3.453
11-11-2008;3.66
12-11-2008;3.138
13-11-2008;3.078
14-11-2008;3.031
17-11-2008;2.999
18-11-2008;2.957
19-11-2008;2.922
20-11-2008;2.913
21-11-2008;2.904
24-11-2008;2.937
25-11-2008;2.931
26-11-2008;2.934
27-11-2008;2.948
28-11-2008;2.968
1-12-2008;2.934
2-12-2008;2.911
3-12-2008;2.919
4-12-2008;2.896
5-12-2008;2.894
8-12-2008;2.867
9-12-2008;2.941
10-12-2008;2.347
11-12-2008;2.322
12-12-2008;2.306
15-12-2008;2.293
16-12-2008;2.303
17-12-2008;2.249
18-12-2008;2.237
19-12-2008;2.234
22-12-2008;2.235
23-12-2008;2.251
24-12-2008;2.225
29-12-2008;2.234
30-12-2008;2.265
31-12-2008;2.352
2-1-2009;2.221
5-1-2009;2.212
6-1-2009;2.177
7-1-2009;2.181
8-1-2009;2.159
9-1-2009;2.15
12-1-2009;2.144
13-1-2009;2.123
14-1-2009;2.115
15-1-2009;2.117
16-1-2009;2.11
19-1-2009;2.12
20-1-2009;2.147
21-1-2009;1.498
22-1-2009;1.248
23-1-2009;1.204
26-1-2009;1.228
27-1-2009;1.193
28-1-2009;1.209
29-1-2009;1.228
30-1-2009;1.273
2-2-2009;1.211
3-2-2009;1.219
4-2-2009;1.201
5-2-2009;1.186
6-2-2009;1.191
9-2-2009;1.187
10-2-2009;1.291
11-2-2009;1.245
12-2-2009;1.229
13-2-2009;1.235
16-2-2009;1.243
17-2-2009;1.281
18-2-2009;1.281
19-2-2009;1.281
20-2-2009;1.295
23-2-2009;1.302
24-2-2009;1.289
25-2-2009;1.295
26-2-2009;1.306
27-2-2009;1.374
2-3-2009;1.28
3-3-2009;1.284
4-3-2009;1.283
5-3-2009;1.277
6-3-2009;1.261
9-3-2009;1.243
10-3-2009;1.335
11-3-2009;0.845
12-3-2009;0.851
13-3-2009;0.855
16-3-2009;0.865
17-3-2009;0.885
18-3-2009;0.888
19-3-2009;0.901
20-3-2009;0.92
23-3-2009;0.937
24-3-2009;0.931
25-3-2009;0.971
26-3-2009;0.979
27-3-2009;0.972
30-3-2009;0.964
31-3-2009;1.636
1-4-2009;0.96
2-4-2009;0.891
3-4-2009;0.826
6-4-2009;0.786
7-4-2009;1.006
8-4-2009;0.858
9-4-2009;0.958
14-4-2009;0.891
15-4-2009;0.92
16-4-2009;0.974
17-4-2009;0.964
20-4-2009;0.978
21-4-2009;1
22-4-2009;0.954
23-4-2009;0.853
24-4-2009;0.699
27-4-2009;0.638
28-4-2009;0.583
29-4-2009;0.511
30-4-2009;0.588
4-5-2009;0.5
5-5-2009;0.523
6-5-2009;0.532
7-5-2009;0.519
8-5-2009;0.512
11-5-2009;0.486
12-5-2009;0.851
13-5-2009;0.729
14-5-2009;0.717
15-5-2009;0.728
18-5-2009;0.769
19-5-2009;0.838
20-5-2009;0.922
21-5-2009;0.924
22-5-2009;1.082
25-5-2009;1.122
26-5-2009;1.146
27-5-2009;1.01
28-5-2009;0.901
29-5-2009;0.831
1-6-2009;0.687
2-6-2009;0.607
3-6-2009;0.58
4-6-2009;0.581
5-6-2009;0.55
8-6-2009;0.502
9-6-2009;0.737
10-6-2009;0.797
11-6-2009;0.788
12-6-2009;0.837
15-6-2009;0.847
16-6-2009;0.856
17-6-2009;0.852
18-6-2009;0.843
19-6-2009;0.793
22-6-2009;0.76
23-6-2009;0.752
24-6-2009;1.386
25-6-2009;0.432
26-6-2009;0.388
29-6-2009;0.381
30-6-2009;0.401
1-7-2009;0.344
2-7-2009;0.36
3-7-2009;0.328
6-7-2009;0.332
7-7-2009;0.476
8-7-2009;0.362
9-7-2009;0.36
10-7-2009;0.34
13-7-2009;0.353
14-7-2009;0.363
15-7-2009;0.345
16-7-2009;0.358
17-7-2009;0.356
20-7-2009;0.354
21-7-2009;0.365
22-7-2009;0.366
23-7-2009;0.355
24-7-2009;0.346
27-7-2009;0.345
28-7-2009;0.349
29-7-2009;0.349
30-7-2009;0.36
31-7-2009;0.358
3-8-2009;0.346
4-8-2009;0.351
5-8-2009;0.343
6-8-2009;0.334
7-8-2009;0.341
10-8-2009;0.332
11-8-2009;0.473
12-8-2009;0.339
13-8-2009;0.342
14-8-2009;0.338
17-8-2009;0.348
18-8-2009;0.345
19-8-2009;0.343
20-8-2009;0.333
21-8-2009;0.34
24-8-2009;0.347
25-8-2009;0.346
26-8-2009;0.341
27-8-2009;0.342
28-8-2009;0.334
31-8-2009;0.339
1-9-2009;0.334
2-9-2009;0.334
3-9-2009;0.329
4-9-2009;0.333
7-9-2009;0.338
8-9-2009;0.535
9-9-2009;0.332
10-9-2009;0.338
11-9-2009;0.34
14-9-2009;0.35
15-9-2009;0.355
16-9-2009;0.369
17-9-2009;0.359
18-9-2009;0.366
21-9-2009;0.35
22-9-2009;0.355
23-9-2009;0.344
24-9-2009;0.347
25-9-2009;0.342
28-9-2009;0.353
29-9-2009;0.354
30-9-2009;0.533
1-10-2009;0.34
2-10-2009;0.361
5-10-2009;0.354
6-10-2009;0.37
7-10-2009;0.336
8-10-2009;0.33
9-10-2009;0.333
12-10-2009;0.335
13-10-2009;0.57
14-10-2009;0.367
15-10-2009;0.34
16-10-2009;0.343
19-10-2009;0.35
20-10-2009;0.352
21-10-2009;0.347
22-10-2009;0.347
23-10-2009;0.343
26-10-2009;0.34
27-10-2009;0.339
28-10-2009;0.349
29-10-2009;0.348
30-10-2009;0.397
2-11-2009;0.328
3-11-2009;0.324
4-11-2009;0.331
5-11-2009;0.333
6-11-2009;0.326
9-11-2009;0.331
10-11-2009;0.69
11-11-2009;0.339
12-11-2009;0.343
13-11-2009;0.356
16-11-2009;0.347
17-11-2009;0.344
18-11-2009;0.35
19-11-2009;0.35
20-11-2009;0.35
23-11-2009;0.35
24-11-2009;0.346
25-11-2009;0.349
26-11-2009;0.355
27-11-2009;0.342
30-11-2009;0.426
1-12-2009;0.344
2-12-2009;0.349
3-12-2009;0.336
4-12-2009;0.339
7-12-2009;0.642
8-12-2009;0.351
9-12-2009;0.352
10-12-2009;0.351
11-12-2009;0.353
14-12-2009;0.352
15-12-2009;0.352
16-12-2009;0.347
17-12-2009;0.343
18-12-2009;0.343
21-12-2009;0.332
22-12-2009;0.323
23-12-2009;0.299
24-12-2009;0.302
28-12-2009;0.334
29-12-2009;0.326
30-12-2009;0.321
31-12-2009;0.41
4-1-2010;0.341
5-1-2010;0.325
6-1-2010;0.322
7-1-2010;0.351
8-1-2010;0.347
11-1-2010;0.336
12-1-2010;0.333
13-1-2010;0.325
14-1-2010;0.318
15-1-2010;0.316
18-1-2010;0.328
19-1-2010;0.585
20-1-2010;0.335
21-1-2010;0.327
22-1-2010;0.322
25-1-2010;0.339
26-1-2010;0.331
27-1-2010;0.335
28-1-2010;0.338
29-1-2010;0.326
1-2-2010;0.32
2-2-2010;0.33
3-2-2010;0.323
4-2-2010;0.318
5-2-2010;0.312
8-2-2010;0.315
9-2-2010;0.642
10-2-2010;0.32
11-2-2010;0.318
12-2-2010;0.318
15-2-2010;0.319
16-2-2010;0.32
17-2-2010;0.322
18-2-2010;0.329
19-2-2010;0.33
22-2-2010;0.335
23-2-2010;0.338
24-2-2010;0.341
25-2-2010;0.343
26-2-2010;0.319
1-3-2010;0.314
2-3-2010;0.319
3-3-2010;0.319
4-3-2010;0.324
5-3-2010;0.316
8-3-2010;0.312
9-3-2010;0.643
10-3-2010;0.326
11-3-2010;0.346
12-3-2010;0.337
15-3-2010;0.333
16-3-2010;0.321
17-3-2010;0.328
18-3-2010;0.332
19-3-2010;0.338
22-3-2010;0.342
23-3-2010;0.348
24-3-2010;0.33
25-3-2010;0.343
26-3-2010;0.334
29-3-2010;0.342
30-3-2010;0.348
31-3-2010;0.401
1-4-2010;0.325
6-4-2010;0.319
7-4-2010;0.329
8-4-2010;0.332
9-4-2010;0.325
12-4-2010;0.342
13-4-2010;0.658
14-4-2010;0.337
15-4-2010;0.338
16-4-2010;0.334
19-4-2010;0.339
20-4-2010;0.343
21-4-2010;0.343
22-4-2010;0.339
23-4-2010;0.338
26-4-2010;0.345
27-4-2010;0.346
28-4-2010;0.347
29-4-2010;0.349
30-4-2010;0.337
3-5-2010;0.339
4-5-2010;0.34
5-5-2010;0.344
6-5-2010;0.335
7-5-2010;0.321
10-5-2010;0.341
11-5-2010;0.645
12-5-2010;0.307
13-5-2010;0.307
14-5-2010;0.339
17-5-2010;0.325
18-5-2010;0.327
19-5-2010;0.329
20-5-2010;0.342
21-5-2010;0.303
24-5-2010;0.303
25-5-2010;0.337
26-5-2010;0.339
27-5-2010;0.331
28-5-2010;0.338
31-5-2010;0.33
1-6-2010;0.329
2-6-2010;0.3
3-6-2010;0.295
4-6-2010;0.322
7-6-2010;0.324
8-6-2010;0.318
9-6-2010;0.332
10-6-2010;0.334
11-6-2010;0.326
14-6-2010;0.318
15-6-2010;0.665
16-6-2010;0.341
17-6-2010;0.354
18-6-2010;0.368
21-6-2010;0.347
22-6-2010;0.35
23-6-2010;0.328
24-6-2010;0.329
25-6-2010;0.321
28-6-2010;0.326
29-6-2010;0.325
30-6-2010;0.542
1-7-2010;0.48
2-7-2010;0.437
5-7-2010;0.405
6-7-2010;0.424
7-7-2010;0.414
8-7-2010;0.398
9-7-2010;0.394
12-7-2010;0.393
13-7-2010;0.75
14-7-2010;0.444
15-7-2010;0.488
16-7-2010;0.556
19-7-2010;0.555
20-7-2010;0.554
21-7-2010;0.528
22-7-2010;0.524
23-7-2010;0.5
26-7-2010;0.497
27-7-2010;0.49
28-7-2010;0.478
29-7-2010;0.453
30-7-2010;0.423
2-8-2010;0.399
3-8-2010;0.377
4-8-2010;0.365
5-8-2010;0.363
6-8-2010;0.349
9-8-2010;0.344
10-8-2010;0.769
11-8-2010;0.477
12-8-2010;0.464
13-8-2010;0.449
16-8-2010;0.448
17-8-2010;0.443
18-8-2010;0.44
19-8-2010;0.43
20-8-2010;0.428
23-8-2010;0.423
24-8-2010;0.41
25-8-2010;0.411
26-8-2010;0.408
27-8-2010;0.39
30-8-2010;0.384
31-8-2010;0.392
1-9-2010;0.37
2-9-2010;0.364
3-9-2010;0.36
6-9-2010;0.377
7-9-2010;0.695
8-9-2010;0.423
9-9-2010;0.419
10-9-2010;0.415
13-9-2010;0.422
14-9-2010;0.438
15-9-2010;0.455
16-9-2010;0.455
17-9-2010;0.448
20-9-2010;0.446
21-9-2010;0.44
22-9-2010;0.438
23-9-2010;0.439
24-9-2010;0.434
27-9-2010;0.43
28-9-2010;0.425
29-9-2010;0.408
30-9-2010;0.878
1-10-2010;0.721
4-10-2010;0.67
5-10-2010;0.516
6-10-2010;0.438
7-10-2010;0.402
8-10-2010;0.396
11-10-2010;0.39
12-10-2010;0.762
13-10-2010;0.726
14-10-2010;0.742
15-10-2010;0.745
18-10-2010;0.778
19-10-2010;0.81
20-10-2010;0.843
21-10-2010;0.862
22-10-2010;0.849
25-10-2010;0.859
26-10-2010;0.86
27-10-2010;0.849
28-10-2010;0.785
29-10-2010;0.724
1-11-2010;0.683
2-11-2010;0.664
3-11-2010;0.579
4-11-2010;0.456
5-11-2010;0.365
8-11-2010;0.371
9-11-2010;0.729
10-11-2010;0.805
11-11-2010;0.798
12-11-2010;0.791
15-11-2010;0.764
16-11-2010;0.745
17-11-2010;0.707
18-11-2010;0.632
19-11-2010;0.545
22-11-2010;0.521
23-11-2010;0.514
24-11-2010;0.482
25-11-2010;0.474
26-11-2010;0.446
29-11-2010;0.428
30-11-2010;0.539
1-12-2010;0.468
2-12-2010;0.462
3-12-2010;0.414
6-12-2010;0.386
7-12-2010;0.738
8-12-2010;0.721
9-12-2010;0.646
10-12-2010;0.627
13-12-2010;0.588
14-12-2010;0.566
15-12-2010;0.508
16-12-2010;0.453
17-12-2010;0.432
20-12-2010;0.398
21-12-2010;0.391
22-12-2010;0.379
23-12-2010;0.356
24-12-2010;0.396
27-12-2010;0.441
28-12-2010;0.447
29-12-2010;0.43
30-12-2010;0.393
31-12-2010;0.817
3-1-2011;0.421
4-1-2011;0.422
5-1-2011;0.397
6-1-2011;0.379
7-1-2011;0.38
10-1-2011;0.389
11-1-2011;0.376
12-1-2011;0.376
13-1-2011;0.375
14-1-2011;0.361
17-1-2011;0.367
18-1-2011;0.814
19-1-2011;0.705
20-1-2011;0.713
21-1-2011;0.824
24-1-2011;0.916
25-1-2011;1.035
26-1-2011;1.172
27-1-2011;1.063
28-1-2011;1.04
31-1-2011;1.313
1-2-2011;1.318
2-2-2011;0.792
3-2-2011;0.526
4-2-2011;0.365
7-2-2011;0.347
8-2-2011;0.677
9-2-2011;1.093
10-2-2011;1.023
11-2-2011;0.924
14-2-2011;0.827
15-2-2011;0.749
16-2-2011;0.7
17-2-2011;0.625
18-2-2011;0.504
21-2-2011;0.497
22-2-2011;0.531
23-2-2011;0.661
24-2-2011;0.666
25-2-2011;0.628
28-2-2011;0.689
1-3-2011;0.602
2-3-2011;0.472
3-3-2011;0.376
4-3-2011;0.381
7-3-2011;0.447
8-3-2011;0.807
9-3-2011;0.84
10-3-2011;0.799
11-3-2011;0.747
14-3-2011;0.73
15-3-2011;0.718
16-3-2011;0.706
17-3-2011;0.7
18-3-2011;0.71
21-3-2011;0.695
22-3-2011;0.692
23-3-2011;0.695
24-3-2011;0.672
25-3-2011;0.635
28-3-2011;0.622
29-3-2011;0.612
30-3-2011;0.59
31-3-2011;0.902
1-4-2011;0.588
4-4-2011;0.58
5-4-2011;0.583
6-4-2011;0.559
7-4-2011;0.554
8-4-2011;0.54
11-4-2011;0.531
12-4-2011;0.802
13-4-2011;1.139
14-4-2011;1.146
15-4-2011;1.14
18-4-2011;1.129
19-4-2011;1.131
20-4-2011;1.215
21-4-2011;1.434
26-4-2011;1.297
27-4-2011;1.286
28-4-2011;1.282
29-4-2011;1.42
2-5-2011;1.289
3-5-2011;1.26
4-5-2011;1.045
5-5-2011;0.854
6-5-2011;0.59
9-5-2011;0.595
10-5-2011;0.927
11-5-2011;1.051
12-5-2011;1.061
13-5-2011;1.11
16-5-2011;1.129
17-5-2011;1.133
18-5-2011;1.152
19-5-2011;1.161
20-5-2011;1.158
23-5-2011;1.16
24-5-2011;1.138
25-5-2011;1.125
26-5-2011;1.075
27-5-2011;0.921
30-5-2011;0.847
31-5-2011;0.953
1-6-2011;0.849
2-6-2011;0.876
3-6-2011;0.886
6-6-2011;0.88
7-6-2011;0.898
8-6-2011;1.065
9-6-2011;1.296
10-6-2011;1.549
13-6-2011;1.404
14-6-2011;1.185
15-6-2011;1.269
16-6-2011;1.303
17-6-2011;1.338
20-6-2011;1.336
21-6-2011;1.307
22-6-2011;1.091
23-6-2011;0.946
24-6-2011;0.858
27-6-2011;0.846
28-6-2011;0.839
29-6-2011;0.993
30-6-2011;1.715
1-7-2011;0.909
4-7-2011;0.815
5-7-2011;0.707
6-7-2011;0.598
7-7-2011;0.596
8-7-2011;0.592
11-7-2011;0.6
12-7-2011;1.016
13-7-2011;1.476
14-7-2011;1.461
15-7-2011;1.484
18-7-2011;1.489
19-7-2011;1.467
20-7-2011;1.2
21-7-2011;1.078
22-7-2011;0.97
25-7-2011;0.975
26-7-2011;0.991
27-7-2011;0.953
28-7-2011;0.899
29-7-2011;0.972
1-8-2011;0.912
2-8-2011;0.941
3-8-2011;0.858
4-8-2011;0.851
5-8-2011;0.846
8-8-2011;0.86
9-8-2011;1.211
10-8-2011;1.006
11-8-2011;0.903
12-8-2011;0.88
15-8-2011;0.874
16-8-2011;0.885
17-8-2011;0.876
18-8-2011;0.883
19-8-2011;0.89
22-8-2011;0.908
23-8-2011;0.9
24-8-2011;0.896
25-8-2011;0.89
26-8-2011;0.874
29-8-2011;0.869
30-8-2011;0.865
31-8-2011;0.955
1-9-2011;0.884
2-9-2011;0.868
5-9-2011;0.873
6-9-2011;0.871
7-9-2011;0.87
8-9-2011;0.863
9-9-2011;0.85
12-9-2011;0.857
13-9-2011;1.214
14-9-2011;0.93
15-9-2011;0.952
16-9-2011;1.112
19-9-2011;1.041
20-9-2011;1.061
21-9-2011;1.061
22-9-2011;1.04
23-9-2011;1.055
26-9-2011;1.058
27-9-2011;1.071
28-9-2011;1.069
29-9-2011;1.057
30-9-2011;1.463
3-10-2011;1.071
4-10-2011;0.997
5-10-2011;0.97
6-10-2011;0.947
7-10-2011;0.919
10-10-2011;0.892
11-10-2011;1.22
12-10-2011;0.986
13-10-2011;0.958
14-10-2011;0.93
17-10-2011;0.928
18-10-2011;0.924
19-10-2011;0.949
20-10-2011;0.932
21-10-2011;0.937
24-10-2011;0.934
25-10-2011;0.932
26-10-2011;0.946
27-10-2011;0.923
28-10-2011;0.919
31-10-2011;0.937
1-11-2011;0.872
2-11-2011;0.899
3-11-2011;0.909
4-11-2011;0.892
7-11-2011;0.885
8-11-2011;1.219
9-11-2011;0.769
10-11-2011;0.736
11-11-2011;0.733
14-11-2011;0.738
15-11-2011;0.733
16-11-2011;0.728
17-11-2011;0.709
18-11-2011;0.722
21-11-2011;0.705
22-11-2011;0.724
23-11-2011;0.722
24-11-2011;0.719
25-11-2011;0.73
28-11-2011;0.713
29-11-2011;0.718
30-11-2011;0.805
1-12-2011;0.736
2-12-2011;0.725
5-12-2011;0.733
6-12-2011;0.755
7-12-2011;0.747
8-12-2011;0.727
9-12-2011;0.735
12-12-2011;0.696
13-12-2011;1.018
14-12-2011;0.579
15-12-2011;0.571
16-12-2011;0.569
19-12-2011;0.583
20-12-2011;0.605
21-12-2011;0.611
22-12-2011;0.509
23-12-2011;0.422
27-12-2011;0.417
28-12-2011;0.402
29-12-2011;0.399
30-12-2011;0.629
2-1-2012;0.39
3-1-2012;0.396
4-1-2012;0.395
5-1-2012;0.369
6-1-2012;0.357
9-1-2012;0.372
10-1-2012;0.371
11-1-2012;0.375
12-1-2012;0.378
13-1-2012;0.385
16-1-2012;0.386
17-1-2012;0.379
18-1-2012;0.391
19-1-2012;0.374
20-1-2012;0.394
23-1-2012;0.371
24-1-2012;0.378
25-1-2012;0.379
26-1-2012;0.377
27-1-2012;0.379
30-1-2012;0.385
31-1-2012;0.38
1-2-2012;0.363
2-2-2012;0.366
3-2-2012;0.377
6-2-2012;0.366
7-2-2012;0.367
8-2-2012;0.362
9-2-2012;0.367
10-2-2012;0.362
13-2-2012;0.364
14-2-2012;0.371
15-2-2012;0.371
