Date;EONIA
16-2-2012;0.371
17-2-2012;0.364
20-2-2012;0.36
21-2-2012;0.362
22-2-2012;0.359
23-2-2012;0.364
24-2-2012;0.368
27-2-2012;0.36
28-2-2012;0.36
29-2-2012;0.374
1-3-2012;0.37
2-3-2012;0.36
5-3-2012;0.351
6-3-2012;0.342
7-3-2012;0.355
8-3-2012;0.359
9-3-2012;0.362
12-3-2012;0.355
13-3-2012;0.355
14-3-2012;0.363
15-3-2012;0.356
16-3-2012;0.361
19-3-2012;0.359
20-3-2012;0.35
21-3-2012;0.348
22-3-2012;0.352
23-3-2012;0.359
26-3-2012;0.349
27-3-2012;0.353
28-3-2012;0.352
29-3-2012;0.349
30-3-2012;0.388
2-4-2012;0.347
3-4-2012;0.343
4-4-2012;0.353
5-4-2012;0.352
10-4-2012;0.347
11-4-2012;0.35
12-4-2012;0.341
13-4-2012;0.346
16-4-2012;0.346
17-4-2012;0.349
18-4-2012;0.346
19-4-2012;0.347
20-4-2012;0.344
23-4-2012;0.338
24-4-2012;0.338
25-4-2012;0.337
26-4-2012;0.343
27-4-2012;0.346
30-4-2012;0.344
2-5-2012;0.343
3-5-2012;0.343
4-5-2012;0.343
7-5-2012;0.348
8-5-2012;0.346
9-5-2012;0.344
10-5-2012;0.348
11-5-2012;0.341
14-5-2012;0.346
15-5-2012;0.34
16-5-2012;0.33
17-5-2012;0.32
18-5-2012;0.337
21-5-2012;0.337
22-5-2012;0.336
23-5-2012;0.335
24-5-2012;0.335
25-5-2012;0.323
28-5-2012;0.322
29-5-2012;0.335
30-5-2012;0.333
31-5-2012;0.329
1-6-2012;0.337
4-6-2012;0.332
5-6-2012;0.335
6-6-2012;0.31
7-6-2012;0.312
8-6-2012;0.331
11-6-2012;0.336
12-6-2012;0.336
13-6-2012;0.335
14-6-2012;0.331
15-6-2012;0.329
18-6-2012;0.334
19-6-2012;0.333
20-6-2012;0.326
21-6-2012;0.329
22-6-2012;0.325
25-6-2012;0.328
26-6-2012;0.33
27-6-2012;0.331
28-6-2012;0.331
29-6-2012;0.382
2-7-2012;0.329
3-7-2012;0.332
4-7-2012;0.332
5-7-2012;0.331
6-7-2012;0.329
9-7-2012;0.325
10-7-2012;0.323
11-7-2012;0.131
12-7-2012;0.128
13-7-2012;0.117
16-7-2012;0.114
17-7-2012;0.119
18-7-2012;0.119
19-7-2012;0.12
20-7-2012;0.115
23-7-2012;0.116
24-7-2012;0.113
25-7-2012;0.114
26-7-2012;0.112
27-7-2012;0.111
30-7-2012;0.112
31-7-2012;0.111
1-8-2012;0.112
2-8-2012;0.109
3-8-2012;0.111
6-8-2012;0.109
7-8-2012;0.111
8-8-2012;0.116
9-8-2012;0.123
10-8-2012;0.115
13-8-2012;0.112
14-8-2012;0.11
15-8-2012;0.112
16-8-2012;0.111
17-8-2012;0.112
20-8-2012;0.109
21-8-2012;0.103
22-8-2012;0.103
23-8-2012;0.108
24-8-2012;0.107
27-8-2012;0.11
28-8-2012;0.111
29-8-2012;0.102
30-8-2012;0.106
31-8-2012;0.11
3-9-2012;0.108
4-9-2012;0.102
5-9-2012;0.107
6-9-2012;0.108
7-9-2012;0.105
10-9-2012;0.101
11-9-2012;0.1
12-9-2012;0.101
13-9-2012;0.103
14-9-2012;0.095
17-9-2012;0.089
18-9-2012;0.1
19-9-2012;0.09
20-9-2012;0.097
21-9-2012;0.095
24-9-2012;0.095
25-9-2012;0.092
26-9-2012;0.096
27-9-2012;0.095
28-9-2012;0.107
1-10-2012;0.095
2-10-2012;0.087
3-10-2012;0.085
4-10-2012;0.095
5-10-2012;0.093
8-10-2012;0.094
9-10-2012;0.091
10-10-2012;0.092
11-10-2012;0.095
12-10-2012;0.092
15-10-2012;0.096
16-10-2012;0.091
17-10-2012;0.093
18-10-2012;0.093
19-10-2012;0.095
22-10-2012;0.092
23-10-2012;0.088
24-10-2012;0.089
25-10-2012;0.089
26-10-2012;0.086
29-10-2012;0.089
30-10-2012;0.088
31-10-2012;0.078
1-11-2012;0.079
2-11-2012;0.09
5-11-2012;0.089
6-11-2012;0.09
7-11-2012;0.09
8-11-2012;0.087
9-11-2012;0.072
12-11-2012;0.082
13-11-2012;0.08
14-11-2012;0.077
15-11-2012;0.078
16-11-2012;0.079
19-11-2012;0.077
20-11-2012;0.074
21-11-2012;0.072
22-11-2012;0.071
23-11-2012;0.074
26-11-2012;0.072
27-11-2012;0.072
28-11-2012;0.073
29-11-2012;0.072
30-11-2012;0.077
3-12-2012;0.077
4-12-2012;0.073
5-12-2012;0.069
6-12-2012;0.072
7-12-2012;0.072
10-12-2012;0.069
11-12-2012;0.067
12-12-2012;0.066
13-12-2012;0.071
14-12-2012;0.074
17-12-2012;0.071
18-12-2012;0.072
19-12-2012;0.07
20-12-2012;0.069
21-12-2012;0.06
24-12-2012;0.061
27-12-2012;0.072
28-12-2012;0.079
31-12-2012;0.131
2-1-2013;0.062
3-1-2013;0.066
4-1-2013;0.068
7-1-2013;0.066
8-1-2013;0.067
9-1-2013;0.069
10-1-2013;0.069
11-1-2013;0.067
14-1-2013;0.065
15-1-2013;0.064
16-1-2013;0.067
17-1-2013;0.068
18-1-2013;0.068
21-1-2013;0.068
22-1-2013;0.069
23-1-2013;0.068
24-1-2013;0.068
25-1-2013;0.071
28-1-2013;0.073
29-1-2013;0.074
30-1-2013;0.081
31-1-2013;0.08
1-2-2013;0.081
4-2-2013;0.079
5-2-2013;0.074
6-2-2013;0.067
7-2-2013;0.068
8-2-2013;0.068
11-2-2013;0.072
12-2-2013;0.073
13-2-2013;0.064
14-2-2013;0.066
15-2-2013;0.06
18-2-2013;0.058
19-2-2013;0.062
20-2-2013;0.069
21-2-2013;0.07
22-2-2013;0.071
25-2-2013;0.064
26-2-2013;0.065
27-2-2013;0.056
28-2-2013;0.066
1-3-2013;0.059
4-3-2013;0.06
5-3-2013;0.061
6-3-2013;0.07
7-3-2013;0.063
8-3-2013;0.06
11-3-2013;0.064
12-3-2013;0.068
13-3-2013;0.068
14-3-2013;0.068
15-3-2013;0.07
18-3-2013;0.069
19-3-2013;0.064
20-3-2013;0.065
21-3-2013;0.062
22-3-2013;0.061
25-3-2013;0.064
26-3-2013;0.064
27-3-2013;0.067
28-3-2013;0.112
2-4-2013;0.07
3-4-2013;0.072
4-4-2013;0.074
5-4-2013;0.075
8-4-2013;0.082
9-4-2013;0.078
10-4-2013;0.082
11-4-2013;0.086
12-4-2013;0.082
15-4-2013;0.083
16-4-2013;0.08
17-4-2013;0.078
18-4-2013;0.08
19-4-2013;0.083
22-4-2013;0.082
23-4-2013;0.079
24-4-2013;0.083
25-4-2013;0.083
26-4-2013;0.082
29-4-2013;0.085
30-4-2013;0.102
2-5-2013;0.078
3-5-2013;0.077
6-5-2013;0.083
7-5-2013;0.075
8-5-2013;0.064
9-5-2013;0.072
10-5-2013;0.074
13-5-2013;0.086
14-5-2013;0.081
15-5-2013;0.078
16-5-2013;0.082
17-5-2013;0.066
20-5-2013;0.069
21-5-2013;0.076
22-5-2013;0.083
23-5-2013;0.078
24-5-2013;0.081
27-5-2013;0.082
28-5-2013;0.084
29-5-2013;0.076
30-5-2013;0.073
31-5-2013;0.114
3-6-2013;0.078
4-6-2013;0.078
5-6-2013;0.081
6-6-2013;0.083
7-6-2013;0.078
10-6-2013;0.082
11-6-2013;0.075
12-6-2013;0.077
13-6-2013;0.074
14-6-2013;0.075
17-6-2013;0.08
18-6-2013;0.073
19-6-2013;0.082
20-6-2013;0.082
21-6-2013;0.084
24-6-2013;0.084
25-6-2013;0.079
26-6-2013;0.084
27-6-2013;0.086
28-6-2013;0.208
1-7-2013;0.085
2-7-2013;0.082
3-7-2013;0.082
4-7-2013;0.087
5-7-2013;0.087
8-7-2013;0.084
9-7-2013;0.083
10-7-2013;0.088
11-7-2013;0.09
12-7-2013;0.087
15-7-2013;0.086
16-7-2013;0.083
17-7-2013;0.09
18-7-2013;0.091
19-7-2013;0.098
22-7-2013;0.101
23-7-2013;0.105
24-7-2013;0.104
25-7-2013;0.098
26-7-2013;0.097
29-7-2013;0.092
30-7-2013;0.099
31-7-2013;0.143
1-8-2013;0.093
2-8-2013;0.084
5-8-2013;0.083
6-8-2013;0.078
7-8-2013;0.099
8-8-2013;0.084
9-8-2013;0.082
12-8-2013;0.079
13-8-2013;0.077
14-8-2013;0.08
15-8-2013;0.077
16-8-2013;0.078
19-8-2013;0.079
20-8-2013;0.078
21-8-2013;0.078
22-8-2013;0.079
23-8-2013;0.077
26-8-2013;0.078
27-8-2013;0.08
28-8-2013;0.078
29-8-2013;0.076
30-8-2013;0.107
2-9-2013;0.079
3-9-2013;0.08
4-9-2013;0.073
5-9-2013;0.069
6-9-2013;0.075
9-9-2013;0.068
10-9-2013;0.071
11-9-2013;0.073
12-9-2013;0.068
13-9-2013;0.072
16-9-2013;0.073
17-9-2013;0.075
18-9-2013;0.078
19-9-2013;0.075
20-9-2013;0.078
23-9-2013;0.08
24-9-2013;0.077
25-9-2013;0.077
26-9-2013;0.082
27-9-2013;0.085
30-9-2013;0.179
1-10-2013;0.08
2-10-2013;0.079
3-10-2013;0.079
4-10-2013;0.084
7-10-2013;0.082
8-10-2013;0.084
9-10-2013;0.081
10-10-2013;0.08
11-10-2013;0.085
14-10-2013;0.078
15-10-2013;0.078
16-10-2013;0.082
17-10-2013;0.088
18-10-2013;0.093
21-10-2013;0.091
22-10-2013;0.093
23-10-2013;0.094
24-10-2013;0.096
25-10-2013;0.096
28-10-2013;0.095
29-10-2013;0.098
30-10-2013;0.103
31-10-2013;0.228
1-11-2013;0.092
4-11-2013;0.092
5-11-2013;0.089
6-11-2013;0.086
7-11-2013;0.078
8-11-2013;0.077
11-11-2013;0.076
12-11-2013;0.074
13-11-2013;0.07
14-11-2013;0.076
15-11-2013;0.079
18-11-2013;0.084
19-11-2013;0.086
20-11-2013;0.091
21-11-2013;0.108
22-11-2013;0.117
25-11-2013;0.132
26-11-2013;0.131
27-11-2013;0.123
28-11-2013;0.127
29-11-2013;0.277
2-12-2013;0.112
3-12-2013;0.117
4-12-2013;0.126
5-12-2013;0.127
6-12-2013;0.127
9-12-2013;0.125
10-12-2013;0.131
11-12-2013;0.144
12-12-2013;0.139
13-12-2013;0.15
16-12-2013;0.183
17-12-2013;0.206
18-12-2013;0.176
19-12-2013;0.159
20-12-2013;0.161
23-12-2013;0.158
24-12-2013;0.171
27-12-2013;0.192
30-12-2013;0.223
31-12-2013;0.446
2-1-2014;0.152
3-1-2014;0.111
6-1-2014;0.096
7-1-2014;0.099
8-1-2014;0.137
9-1-2014;0.156
10-1-2014;0.154
13-1-2014;0.153
14-1-2014;0.147
15-1-2014;0.21
16-1-2014;0.3
17-1-2014;0.343
20-1-2014;0.359
21-1-2014;0.351
22-1-2014;0.238
23-1-2014;0.21
24-1-2014;0.191
27-1-2014;0.188
28-1-2014;0.179
29-1-2014;0.157
30-1-2014;0.155
31-1-2014;0.228
3-2-2014;0.14
4-2-2014;0.133
5-2-2014;0.145
6-2-2014;0.132
7-2-2014;0.131
10-2-2014;0.127
11-2-2014;0.122
12-2-2014;0.17
13-2-2014;0.159
14-2-2014;0.144
17-2-2014;0.15
18-2-2014;0.153
19-2-2014;0.164
20-2-2014;0.169
21-2-2014;0.171
24-2-2014;0.169
25-2-2014;0.166
26-2-2014;0.168
27-2-2014;0.162
28-2-2014;0.259
3-3-2014;0.156
4-3-2014;0.157
5-3-2014;0.164
6-3-2014;0.163
7-3-2014;0.159
10-3-2014;0.167
11-3-2014;0.171
12-3-2014;0.172
13-3-2014;0.17
14-3-2014;0.158
17-3-2014;0.162
18-3-2014;0.16
19-3-2014;0.168
20-3-2014;0.163
21-3-2014;0.17
24-3-2014;0.169
25-3-2014;0.172
26-3-2014;0.171
27-3-2014;0.174
28-3-2014;0.195
31-3-2014;0.688
1-4-2014;0.194
2-4-2014;0.212
3-4-2014;0.218
4-4-2014;0.212
7-4-2014;0.224
8-4-2014;0.216
9-4-2014;0.209
10-4-2014;0.207
11-4-2014;0.209
14-4-2014;0.209
15-4-2014;0.207
16-4-2014;0.204
17-4-2014;0.221
22-4-2014;0.217
23-4-2014;0.238
24-4-2014;0.294
25-4-2014;0.331
28-4-2014;0.398
29-4-2014;0.457
30-4-2014;0.4
2-5-2014;0.159
5-5-2014;0.126
6-5-2014;0.108
7-5-2014;0.26
8-5-2014;0.239
9-5-2014;0.222
12-5-2014;0.191
13-5-2014;0.184
14-5-2014;0.177
15-5-2014;0.172
16-5-2014;0.169
19-5-2014;0.177
20-5-2014;0.196
21-5-2014;0.271
22-5-2014;0.337
23-5-2014;0.396
26-5-2014;0.425
27-5-2014;0.469
28-5-2014;0.239
29-5-2014;0.244
30-5-2014;0.448
2-6-2014;0.226
3-6-2014;0.191
4-6-2014;0.142
5-6-2014;0.104
6-6-2014;0.067
9-6-2014;0.053
10-6-2014;0.065
11-6-2014;0.06
12-6-2014;0.043
13-6-2014;0.026
16-6-2014;0.027
17-6-2014;0.03
18-6-2014;0.015
19-6-2014;0.01
20-6-2014;0.025
23-6-2014;0.031
24-6-2014;0.036
25-6-2014;0.043
26-6-2014;0.036
27-6-2014;0.025
30-6-2014;0.336
1-7-2014;0.026
2-7-2014;0.023
3-7-2014;0.032
4-7-2014;0.032
7-7-2014;0.029
8-7-2014;0.027
9-7-2014;0.033
10-7-2014;0.036
11-7-2014;0.05
14-7-2014;0.052
15-7-2014;0.034
16-7-2014;0.036
17-7-2014;0.039
18-7-2014;0.037
21-7-2014;0.048
22-7-2014;0.041
23-7-2014;0.047
24-7-2014;0.042
25-7-2014;0.043
28-7-2014;0.044
29-7-2014;0.032
30-7-2014;0.035
31-7-2014;0.177
1-8-2014;0.023
4-8-2014;0.029
5-8-2014;0.031
6-8-2014;0.021
7-8-2014;0.014
8-8-2014;0.019
11-8-2014;0.01
12-8-2014;0.009
13-8-2014;0.019
14-8-2014;0.014
15-8-2014;0.007
18-8-2014;0.006
19-8-2014;0.005
20-8-2014;0.013
21-8-2014;0.014
22-8-2014;0.006
25-8-2014;0.019
26-8-2014;0.009
27-8-2014;0.011
28-8-2014;-0.004
29-8-2014;0.101
1-9-2014;-0.013
2-9-2014;-0.007
3-9-2014;-0.006
4-9-2014;0.003
5-9-2014;0
8-9-2014;0.003
9-9-2014;0.012
10-9-2014;-0.024
11-9-2014;-0.016
12-9-2014;-0.014
15-9-2014;-0.011
16-9-2014;0.007
17-9-2014;0.007
18-9-2014;0.003
19-9-2014;0.007
22-9-2014;0.002
23-9-2014;0.015
24-9-2014;0.022
25-9-2014;-0.003
26-9-2014;-0.017
29-9-2014;-0.022
30-9-2014;0.197
1-10-2014;-0.032
2-10-2014;-0.033
3-10-2014;-0.045
6-10-2014;-0.014
7-10-2014;-0.033
8-10-2014;-0.015
9-10-2014;-0.015
10-10-2014;-0.006
13-10-2014;-0.018
14-10-2014;-0.026
15-10-2014;-0.011
16-10-2014;-0.012
17-10-2014;-0.014
20-10-2014;-0.003
21-10-2014;0.012
22-10-2014;0.017
23-10-2014;0.014
24-10-2014;0.018
27-10-2014;0.013
28-10-2014;0.01
29-10-2014;0.006
30-10-2014;0.002
31-10-2014;0.082
3-11-2014;-0.035
4-11-2014;-0.039
5-11-2014;-0.042
6-11-2014;-0.037
7-11-2014;-0.038
10-11-2014;-0.032
11-11-2014;-0.036
12-11-2014;-0.027
13-11-2014;-0.028
14-11-2014;-0.029
17-11-2014;-0.027
18-11-2014;-0.022
19-11-2014;-0.023
20-11-2014;-0.019
21-11-2014;-0.011
24-11-2014;-0.006
25-11-2014;0.017
26-11-2014;0.046
27-11-2014;0.029
28-11-2014;0.128
1-12-2014;-0.007
2-12-2014;-0.025
3-12-2014;-0.023
4-12-2014;-0.036
5-12-2014;-0.038
8-12-2014;-0.052
9-12-2014;-0.04
10-12-2014;-0.025
11-12-2014;-0.014
12-12-2014;-0.021
15-12-2014;-0.016
16-12-2014;-0.019
17-12-2014;-0.026
18-12-2014;-0.03
19-12-2014;-0.055
22-12-2014;-0.051
23-12-2014;-0.077
24-12-2014;-0.085
29-12-2014;-0.06
30-12-2014;-0.077
31-12-2014;0.144
2-1-2015;-0.079
5-1-2015;-0.074
6-1-2015;-0.075
7-1-2015;-0.069
8-1-2015;-0.07
9-1-2015;-0.047
12-1-2015;-0.063
13-1-2015;-0.069
14-1-2015;-0.067
15-1-2015;-0.067
16-1-2015;-0.081
19-1-2015;-0.075
20-1-2015;-0.081
21-1-2015;-0.068
22-1-2015;-0.036
23-1-2015;-0.019
26-1-2015;-0.033
27-1-2015;-0.019
28-1-2015;-0.029
29-1-2015;-0.028
30-1-2015;0.086
2-2-2015;-0.024
3-2-2015;-0.034
4-2-2015;-0.037
5-2-2015;-0.026
6-2-2015;-0.037
9-2-2015;-0.042
10-2-2015;-0.041
11-2-2015;-0.048
12-2-2015;-0.045
13-2-2015;-0.046
16-2-2015;-0.049
17-2-2015;-0.04
18-2-2015;-0.038
19-2-2015;-0.034
20-2-2015;-0.043
23-2-2015;-0.044
24-2-2015;-0.048
25-2-2015;-0.046
26-2-2015;-0.062
27-2-2015;0.064
2-3-2015;-0.055
3-3-2015;-0.063
4-3-2015;-0.06
5-3-2015;-0.056
6-3-2015;-0.064
9-3-2015;-0.064
10-3-2015;-0.064
11-3-2015;-0.055
12-3-2015;-0.055
13-3-2015;-0.04
16-3-2015;-0.058
17-3-2015;-0.041
18-3-2015;-0.057
19-3-2015;-0.04
20-3-2015;-0.055
23-3-2015;-0.048
24-3-2015;-0.059
25-3-2015;-0.063
26-3-2015;-0.058
27-3-2015;-0.053
30-3-2015;-0.05
31-3-2015;0.05
1-4-2015;-0.07
2-4-2015;-0.079
7-4-2015;-0.08
8-4-2015;-0.074
9-4-2015;-0.056
10-4-2015;-0.07
13-4-2015;-0.072
14-4-2015;-0.089
15-4-2015;-0.074
16-4-2015;-0.093
17-4-2015;-0.073
20-4-2015;-0.079
21-4-2015;-0.084
22-4-2015;-0.077
23-4-2015;-0.08
24-4-2015;-0.081
27-4-2015;-0.081
28-4-2015;-0.079
29-4-2015;-0.072
30-4-2015;-0.027
4-5-2015;-0.084
5-5-2015;-0.085
6-5-2015;-0.088
7-5-2015;-0.089
8-5-2015;-0.087
11-5-2015;-0.089
12-5-2015;-0.091
13-5-2015;-0.137
14-5-2015;-0.143
15-5-2015;-0.11
18-5-2015;-0.105
19-5-2015;-0.106
20-5-2015;-0.105
21-5-2015;-0.106
22-5-2015;-0.14
25-5-2015;-0.143
26-5-2015;-0.109
27-5-2015;-0.114
28-5-2015;-0.104
29-5-2015;-0.08
1-6-2015;-0.106
2-6-2015;-0.122
3-6-2015;-0.143
4-6-2015;-0.138
5-6-2015;-0.115
8-6-2015;-0.127
9-6-2015;-0.126
10-6-2015;-0.117
11-6-2015;-0.12
12-6-2015;-0.125
15-6-2015;-0.119
16-6-2015;-0.125
17-6-2015;-0.11
18-6-2015;-0.118
19-6-2015;-0.12
22-6-2015;-0.127
23-6-2015;-0.121
24-6-2015;-0.111
25-6-2015;-0.116
26-6-2015;-0.123
29-6-2015;-0.118
30-6-2015;-0.06
1-7-2015;-0.123
2-7-2015;-0.121
3-7-2015;-0.116
6-7-2015;-0.122
7-7-2015;-0.12
8-7-2015;-0.118
9-7-2015;-0.121
10-7-2015;-0.12
13-7-2015;-0.118
14-7-2015;-0.112
15-7-2015;-0.122
16-7-2015;-0.124
17-7-2015;-0.122
20-7-2015;-0.116
21-7-2015;-0.121
22-7-2015;-0.12
23-7-2015;-0.115
24-7-2015;-0.114
27-7-2015;-0.117
28-7-2015;-0.114
29-7-2015;-0.113
30-7-2015;-0.116
31-7-2015;-0.102
3-8-2015;-0.108
4-8-2015;-0.11
5-8-2015;-0.108
6-8-2015;-0.116
7-8-2015;-0.119
10-8-2015;-0.129
11-8-2015;-0.117
12-8-2015;-0.124
13-8-2015;-0.129
14-8-2015;-0.13
17-8-2015;-0.122
18-8-2015;-0.126
19-8-2015;-0.119
20-8-2015;-0.118
21-8-2015;-0.119
24-8-2015;-0.126
25-8-2015;-0.135
26-8-2015;-0.129
27-8-2015;-0.127
28-8-2015;-0.126
31-8-2015;-0.11
1-9-2015;-0.125
2-9-2015;-0.125
3-9-2015;-0.124
4-9-2015;-0.133
7-9-2015;-0.136
8-9-2015;-0.134
9-9-2015;-0.13
10-9-2015;-0.132
11-9-2015;-0.13
14-9-2015;-0.14
15-9-2015;-0.142
16-9-2015;-0.136
17-9-2015;-0.138
18-9-2015;-0.141
21-9-2015;-0.145
22-9-2015;-0.142
23-9-2015;-0.143
24-9-2015;-0.143
25-9-2015;-0.143
28-9-2015;-0.146
29-9-2015;-0.135
30-9-2015;-0.122
1-10-2015;-0.142
2-10-2015;-0.139
5-10-2015;-0.144
6-10-2015;-0.134
7-10-2015;-0.139
8-10-2015;-0.138
9-10-2015;-0.142
12-10-2015;-0.134
13-10-2015;-0.136
14-10-2015;-0.135
15-10-2015;-0.143
16-10-2015;-0.142
19-10-2015;-0.142
20-10-2015;-0.139
21-10-2015;-0.136
22-10-2015;-0.139
23-10-2015;-0.134
26-10-2015;-0.144
27-10-2015;-0.137
28-10-2015;-0.145
29-10-2015;-0.143
30-10-2015;-0.129
2-11-2015;-0.129
3-11-2015;-0.134
4-11-2015;-0.13
5-11-2015;-0.129
6-11-2015;-0.138
9-11-2015;-0.145
10-11-2015;-0.139
11-11-2015;-0.131
12-11-2015;-0.138
13-11-2015;-0.132
16-11-2015;-0.138
17-11-2015;-0.131
18-11-2015;-0.129
19-11-2015;-0.137
20-11-2015;-0.133
23-11-2015;-0.138
24-11-2015;-0.139
25-11-2015;-0.134
26-11-2015;-0.139
27-11-2015;-0.138
30-11-2015;-0.127
1-12-2015;-0.131
2-12-2015;-0.132
3-12-2015;-0.136
4-12-2015;-0.138
7-12-2015;-0.142
8-12-2015;-0.147
9-12-2015;-0.235
10-12-2015;-0.232
11-12-2015;-0.231
14-12-2015;-0.23
15-12-2015;-0.239
16-12-2015;-0.241
17-12-2015;-0.238
18-12-2015;-0.237
21-12-2015;-0.231
22-12-2015;-0.231
23-12-2015;-0.234
24-12-2015;-0.244
28-12-2015;-0.238
29-12-2015;-0.223
30-12-2015;-0.14
31-12-2015;-0.127
4-1-2016;-0.241
5-1-2016;-0.251
6-1-2016;-0.253
7-1-2016;-0.233
8-1-2016;-0.235
11-1-2016;-0.236
12-1-2016;-0.233
13-1-2016;-0.237
14-1-2016;-0.24
15-1-2016;-0.239
18-1-2016;-0.24
19-1-2016;-0.239
20-1-2016;-0.238
21-1-2016;-0.24
22-1-2016;-0.241
25-1-2016;-0.238
26-1-2016;-0.236
27-1-2016;-0.237
28-1-2016;-0.239
29-1-2016;-0.228
1-2-2016;-0.237
2-2-2016;-0.232
3-2-2016;-0.247
4-2-2016;-0.231
5-2-2016;-0.236
8-2-2016;-0.242
9-2-2016;-0.237
10-2-2016;-0.237
11-2-2016;-0.239
12-2-2016;-0.24
15-2-2016;-0.243
16-2-2016;-0.242
17-2-2016;-0.244
18-2-2016;-0.244
19-2-2016;-0.243
22-2-2016;-0.242
23-2-2016;-0.246
24-2-2016;-0.247
25-2-2016;-0.249
26-2-2016;-0.243
29-2-2016;-0.227
1-3-2016;-0.238
2-3-2016;-0.234
3-3-2016;-0.238
4-3-2016;-0.236
7-3-2016;-0.239
8-3-2016;-0.234
9-3-2016;-0.236
10-3-2016;-0.242
11-3-2016;-0.242
14-3-2016;-0.243
15-3-2016;-0.248
16-3-2016;-0.339
17-3-2016;-0.347
18-3-2016;-0.345
21-3-2016;-0.345
22-3-2016;-0.344
23-3-2016;-0.346
24-3-2016;-0.349
29-3-2016;-0.347
30-3-2016;-0.347
31-3-2016;-0.303
