Date;EONIA
1-4-2016;-0.335
4-4-2016;-0.331
5-4-2016;-0.332
6-4-2016;-0.334
7-4-2016;-0.33
8-4-2016;-0.334
11-4-2016;-0.333
12-4-2016;-0.341
13-4-2016;-0.337
14-4-2016;-0.34
15-4-2016;-0.341
18-4-2016;-0.348
19-4-2016;-0.34
20-4-2016;-0.343
21-4-2016;-0.342
22-4-2016;-0.34
25-4-2016;-0.341
26-4-2016;-0.342
27-4-2016;-0.34
28-4-2016;-0.337
29-4-2016;-0.333
2-5-2016;-0.338
3-5-2016;-0.331
4-5-2016;-0.336
5-5-2016;-0.341
6-5-2016;-0.329
9-5-2016;-0.326
10-5-2016;-0.333
11-5-2016;-0.335
12-5-2016;-0.342
13-5-2016;-0.341
16-5-2016;-0.347
17-5-2016;-0.334
18-5-2016;-0.337
19-5-2016;-0.34
20-5-2016;-0.335
23-5-2016;-0.338
24-5-2016;-0.34
25-5-2016;-0.342
26-5-2016;-0.356
27-5-2016;-0.346
30-5-2016;-0.345
31-5-2016;-0.324
1-6-2016;-0.333
2-6-2016;-0.33
3-6-2016;-0.338
6-6-2016;-0.331
7-6-2016;-0.333
8-6-2016;-0.337
9-6-2016;-0.331
10-6-2016;-0.329
13-6-2016;-0.327
14-6-2016;-0.33
15-6-2016;-0.334
16-6-2016;-0.335
17-6-2016;-0.341
20-6-2016;-0.341
21-6-2016;-0.335
22-6-2016;-0.34
23-6-2016;-0.345
24-6-2016;-0.323
27-6-2016;-0.336
28-6-2016;-0.337
29-6-2016;-0.337
30-6-2016;-0.293
1-7-2016;-0.321
4-7-2016;-0.315
5-7-2016;-0.323
6-7-2016;-0.326
7-7-2016;-0.329
8-7-2016;-0.321
11-7-2016;-0.326
12-7-2016;-0.324
13-7-2016;-0.326
14-7-2016;-0.332
15-7-2016;-0.333
18-7-2016;-0.334
19-7-2016;-0.336
20-7-2016;-0.333
21-7-2016;-0.335
22-7-2016;-0.335
25-7-2016;-0.334
26-7-2016;-0.334
27-7-2016;-0.331
28-7-2016;-0.335
29-7-2016;-0.321
1-8-2016;-0.33
2-8-2016;-0.331
3-8-2016;-0.332
4-8-2016;-0.337
5-8-2016;-0.339
8-8-2016;-0.342
9-8-2016;-0.338
10-8-2016;-0.333
11-8-2016;-0.344
12-8-2016;-0.347
15-8-2016;-0.346
16-8-2016;-0.336
17-8-2016;-0.338
18-8-2016;-0.339
19-8-2016;-0.342
22-8-2016;-0.341
23-8-2016;-0.34
24-8-2016;-0.339
25-8-2016;-0.341
26-8-2016;-0.343
29-8-2016;-0.345
30-8-2016;-0.341
31-8-2016;-0.329
1-9-2016;-0.338
2-9-2016;-0.339
5-9-2016;-0.339
6-9-2016;-0.341
7-9-2016;-0.354
8-9-2016;-0.337
9-9-2016;-0.342
12-9-2016;-0.344
13-9-2016;-0.346
14-9-2016;-0.342
15-9-2016;-0.345
16-9-2016;-0.346
19-9-2016;-0.347
20-9-2016;-0.346
21-9-2016;-0.347
22-9-2016;-0.342
23-9-2016;-0.345
26-9-2016;-0.345
27-9-2016;-0.343
28-9-2016;-0.346
29-9-2016;-0.343
30-9-2016;-0.329
3-10-2016;-0.321
4-10-2016;-0.344
5-10-2016;-0.342
6-10-2016;-0.346
7-10-2016;-0.349
10-10-2016;-0.345
11-10-2016;-0.348
12-10-2016;-0.347
13-10-2016;-0.348
14-10-2016;-0.35
17-10-2016;-0.352
18-10-2016;-0.349
19-10-2016;-0.351
20-10-2016;-0.349
21-10-2016;-0.348
24-10-2016;-0.35
25-10-2016;-0.352
26-10-2016;-0.351
27-10-2016;-0.354
28-10-2016;-0.351
31-10-2016;-0.332
1-11-2016;-0.348
2-11-2016;-0.343
3-11-2016;-0.343
4-11-2016;-0.343
7-11-2016;-0.344
8-11-2016;-0.344
9-11-2016;-0.356
10-11-2016;-0.353
11-11-2016;-0.35
14-11-2016;-0.347
15-11-2016;-0.349
16-11-2016;-0.356
17-11-2016;-0.349
18-11-2016;-0.35
21-11-2016;-0.349
22-11-2016;-0.351
23-11-2016;-0.348
24-11-2016;-0.352
25-11-2016;-0.35
28-11-2016;-0.353
29-11-2016;-0.351
30-11-2016;-0.343
1-12-2016;-0.344
2-12-2016;-0.347
5-12-2016;-0.347
6-12-2016;-0.351
7-12-2016;-0.349
8-12-2016;-0.346
9-12-2016;-0.348
12-12-2016;-0.35
13-12-2016;-0.352
14-12-2016;-0.351
15-12-2016;-0.356
16-12-2016;-0.354
19-12-2016;-0.354
20-12-2016;-0.354
21-12-2016;-0.353
22-12-2016;-0.354
23-12-2016;-0.356
27-12-2016;-0.355
28-12-2016;-0.354
29-12-2016;-0.355
30-12-2016;-0.329
2-1-2017;-0.356
3-1-2017;-0.348
4-1-2017;-0.345
5-1-2017;-0.354
6-1-2017;-0.356
9-1-2017;-0.351
10-1-2017;-0.351
11-1-2017;-0.351
12-1-2017;-0.353
13-1-2017;-0.352
16-1-2017;-0.353
17-1-2017;-0.352
18-1-2017;-0.352
19-1-2017;-0.351
20-1-2017;-0.351
23-1-2017;-0.353
24-1-2017;-0.353
25-1-2017;-0.354
26-1-2017;-0.352
27-1-2017;-0.351
30-1-2017;-0.35
31-1-2017;-0.345
1-2-2017;-0.347
2-2-2017;-0.351
3-2-2017;-0.348
6-2-2017;-0.351
7-2-2017;-0.349
8-2-2017;-0.35
9-2-2017;-0.353
10-2-2017;-0.352
13-2-2017;-0.354
14-2-2017;-0.353
15-2-2017;-0.353
16-2-2017;-0.354
17-2-2017;-0.355
20-2-2017;-0.354
21-2-2017;-0.356
22-2-2017;-0.36
23-2-2017;-0.356
24-2-2017;-0.359
27-2-2017;-0.357
28-2-2017;-0.345
1-3-2017;-0.35
2-3-2017;-0.351
3-3-2017;-0.349
6-3-2017;-0.352
7-3-2017;-0.353
8-3-2017;-0.353
9-3-2017;-0.353
10-3-2017;-0.352
13-3-2017;-0.353
14-3-2017;-0.354
15-3-2017;-0.354
16-3-2017;-0.354
17-3-2017;-0.353
20-3-2017;-0.35
21-3-2017;-0.347
22-3-2017;-0.357
23-3-2017;-0.357
24-3-2017;-0.356
27-3-2017;-0.357
28-3-2017;-0.357
29-3-2017;-0.357
30-3-2017;-0.356
31-3-2017;-0.355
3-4-2017;-0.353
4-4-2017;-0.351
5-4-2017;-0.352
6-4-2017;-0.353
7-4-2017;-0.353
10-4-2017;-0.357
11-4-2017;-0.358
12-4-2017;-0.359
13-4-2017;-0.358
18-4-2017;-0.359
19-4-2017;-0.359
20-4-2017;-0.358
21-4-2017;-0.358
24-4-2017;-0.358
25-4-2017;-0.362
26-4-2017;-0.363
27-4-2017;-0.362
28-4-2017;-0.351
2-5-2017;-0.356
3-5-2017;-0.357
4-5-2017;-0.357
5-5-2017;-0.357
8-5-2017;-0.356
9-5-2017;-0.357
10-5-2017;-0.358
11-5-2017;-0.361
12-5-2017;-0.358
15-5-2017;-0.358
16-5-2017;-0.367
17-5-2017;-0.359
18-5-2017;-0.362
19-5-2017;-0.36
22-5-2017;-0.359
23-5-2017;-0.36
24-5-2017;-0.359
25-5-2017;-0.365
26-5-2017;-0.359
29-5-2017;-0.361
30-5-2017;-0.361
31-5-2017;-0.348
1-6-2017;-0.355
2-6-2017;-0.331
5-6-2017;-0.373
6-6-2017;-0.358
7-6-2017;-0.362
8-6-2017;-0.358
9-6-2017;-0.36
12-6-2017;-0.358
13-6-2017;-0.358
14-6-2017;-0.358
15-6-2017;-0.361
16-6-2017;-0.355
19-6-2017;-0.36
20-6-2017;-0.362
21-6-2017;-0.362
22-6-2017;-0.362
23-6-2017;-0.362
26-6-2017;-0.362
27-6-2017;-0.362
28-6-2017;-0.362
29-6-2017;-0.36
30-6-2017;-0.35
3-7-2017;-0.356
4-7-2017;-0.357
5-7-2017;-0.357
6-7-2017;-0.359
7-7-2017;-0.359
10-7-2017;-0.36
11-7-2017;-0.36
12-7-2017;-0.359
13-7-2017;-0.36
14-7-2017;-0.361
17-7-2017;-0.362
18-7-2017;-0.362
19-7-2017;-0.362
20-7-2017;-0.362
21-7-2017;-0.361
24-7-2017;-0.361
25-7-2017;-0.362
26-7-2017;-0.361
27-7-2017;-0.361
28-7-2017;-0.359
31-7-2017;-0.348
1-8-2017;-0.356
2-8-2017;-0.354
3-8-2017;-0.35
4-8-2017;-0.356
7-8-2017;-0.353
8-8-2017;-0.355
9-8-2017;-0.354
10-8-2017;-0.353
11-8-2017;-0.356
14-8-2017;-0.355
15-8-2017;-0.356
16-8-2017;-0.358
17-8-2017;-0.358
18-8-2017;-0.358
21-8-2017;-0.358
22-8-2017;-0.358
23-8-2017;-0.358
24-8-2017;-0.357
25-8-2017;-0.358
28-8-2017;-0.358
29-8-2017;-0.36
30-8-2017;-0.36
31-8-2017;-0.345
1-9-2017;-0.357
4-9-2017;-0.356
5-9-2017;-0.357
6-9-2017;-0.356
7-9-2017;-0.357
8-9-2017;-0.348
11-9-2017;-0.357
12-9-2017;-0.358
13-9-2017;-0.358
14-9-2017;-0.359
15-9-2017;-0.36
18-9-2017;-0.363
19-9-2017;-0.361
20-9-2017;-0.36
21-9-2017;-0.366
22-9-2017;-0.359
25-9-2017;-0.36
26-9-2017;-0.359
27-9-2017;-0.361
28-9-2017;-0.36
29-9-2017;-0.349
2-10-2017;-0.356
3-10-2017;-0.356
4-10-2017;-0.359
5-10-2017;-0.359
6-10-2017;-0.359
9-10-2017;-0.36
10-10-2017;-0.361
11-10-2017;-0.362
12-10-2017;-0.361
13-10-2017;-0.359
16-10-2017;-0.359
17-10-2017;-0.361
18-10-2017;-0.36
19-10-2017;-0.36
20-10-2017;-0.361
23-10-2017;-0.362
24-10-2017;-0.361
25-10-2017;-0.362
26-10-2017;-0.364
27-10-2017;-0.36
30-10-2017;-0.348
31-10-2017;-0.348
1-11-2017;-0.35
2-11-2017;-0.352
3-11-2017;-0.353
6-11-2017;-0.354
7-11-2017;-0.357
8-11-2017;-0.356
9-11-2017;-0.355
10-11-2017;-0.357
13-11-2017;-0.356
14-11-2017;-0.356
15-11-2017;-0.357
16-11-2017;-0.358
17-11-2017;-0.359
20-11-2017;-0.358
21-11-2017;-0.359
22-11-2017;-0.358
23-11-2017;-0.359
24-11-2017;-0.359
27-11-2017;-0.365
28-11-2017;-0.362
29-11-2017;-0.301
30-11-2017;-0.241
1-12-2017;-0.291
4-12-2017;-0.319
5-12-2017;-0.324
6-12-2017;-0.326
7-12-2017;-0.327
8-12-2017;-0.329
11-12-2017;-0.33
12-12-2017;-0.345
13-12-2017;-0.36
14-12-2017;-0.362
15-12-2017;-0.363
18-12-2017;-0.358
19-12-2017;-0.35
20-12-2017;-0.355
21-12-2017;-0.353
22-12-2017;-0.353
27-12-2017;-0.357
28-12-2017;-0.355
29-12-2017;-0.346
2-1-2018;-0.37
3-1-2018;-0.356
4-1-2018;-0.356
5-1-2018;-0.357
8-1-2018;-0.357
9-1-2018;-0.358
10-1-2018;-0.37
11-1-2018;-0.36
12-1-2018;-0.359
15-1-2018;-0.369
16-1-2018;-0.37
17-1-2018;-0.363
18-1-2018;-0.37
19-1-2018;-0.362
22-1-2018;-0.363
23-1-2018;-0.363
24-1-2018;-0.363
25-1-2018;-0.363
26-1-2018;-0.364
29-1-2018;-0.363
30-1-2018;-0.361
31-1-2018;-0.355
1-2-2018;-0.363
2-2-2018;-0.363
5-2-2018;-0.366
6-2-2018;-0.367
7-2-2018;-0.365
8-2-2018;-0.363
9-2-2018;-0.365
12-2-2018;-0.363
13-2-2018;-0.362
14-2-2018;-0.364
15-2-2018;-0.363
16-2-2018;-0.366
19-2-2018;-0.368
20-2-2018;-0.369
21-2-2018;-0.368
22-2-2018;-0.369
23-2-2018;-0.368
26-2-2018;-0.37
27-2-2018;-0.361
28-2-2018;-0.351
1-3-2018;-0.361
2-3-2018;-0.362
5-3-2018;-0.362
6-3-2018;-0.365
7-3-2018;-0.363
8-3-2018;-0.361
9-3-2018;-0.361
12-3-2018;-0.363
13-3-2018;-0.364
14-3-2018;-0.363
15-3-2018;-0.366
16-3-2018;-0.366
19-3-2018;-0.368
20-3-2018;-0.368
21-3-2018;-0.367
22-3-2018;-0.368
23-3-2018;-0.366
26-3-2018;-0.367
27-3-2018;-0.368
28-3-2018;-0.365
29-3-2018;-0.348
3-4-2018;-0.362
4-4-2018;-0.363
5-4-2018;-0.367
6-4-2018;-0.368
9-4-2018;-0.366
10-4-2018;-0.366
11-4-2018;-0.365
12-4-2018;-0.364
13-4-2018;-0.364
16-4-2018;-0.367
17-4-2018;-0.368
18-4-2018;-0.368
19-4-2018;-0.368
20-4-2018;-0.368
23-4-2018;-0.368
24-4-2018;-0.367
25-4-2018;-0.366
26-4-2018;-0.367
27-4-2018;-0.367
30-4-2018;-0.355
2-5-2018;-0.358
3-5-2018;-0.359
4-5-2018;-0.36
7-5-2018;-0.363
8-5-2018;-0.363
9-5-2018;-0.359
10-5-2018;-0.361
11-5-2018;-0.361
14-5-2018;-0.36
15-5-2018;-0.361
16-5-2018;-0.369
17-5-2018;-0.365
18-5-2018;-0.371
21-5-2018;-0.366
22-5-2018;-0.364
23-5-2018;-0.365
24-5-2018;-0.364
25-5-2018;-0.366
28-5-2018;-0.367
29-5-2018;-0.363
30-5-2018;-0.357
31-5-2018;-0.353
1-6-2018;-0.358
4-6-2018;-0.356
5-6-2018;-0.36
6-6-2018;-0.357
7-6-2018;-0.356
8-6-2018;-0.357
11-6-2018;-0.36
12-6-2018;-0.362
13-6-2018;-0.362
14-6-2018;-0.364
15-6-2018;-0.365
18-6-2018;-0.365
19-6-2018;-0.363
20-6-2018;-0.364
21-6-2018;-0.365
22-6-2018;-0.364
25-6-2018;-0.363
26-6-2018;-0.364
27-6-2018;-0.368
28-6-2018;-0.366
29-6-2018;-0.358
2-7-2018;-0.361
3-7-2018;-0.364
4-7-2018;-0.363
5-7-2018;-0.361
6-7-2018;-0.362
9-7-2018;-0.361
10-7-2018;-0.362
11-7-2018;-0.362
12-7-2018;-0.363
13-7-2018;-0.362
16-7-2018;-0.364
17-7-2018;-0.365
18-7-2018;-0.366
19-7-2018;-0.366
20-7-2018;-0.367
23-7-2018;-0.366
24-7-2018;-0.366
25-7-2018;-0.365
26-7-2018;-0.366
27-7-2018;-0.366
30-7-2018;-0.363
31-7-2018;-0.358
1-8-2018;-0.358
2-8-2018;-0.358
3-8-2018;-0.355
6-8-2018;-0.361
7-8-2018;-0.356
8-8-2018;-0.357
9-8-2018;-0.357
10-8-2018;-0.357
13-8-2018;-0.357
14-8-2018;-0.359
15-8-2018;-0.362
16-8-2018;-0.359
17-8-2018;-0.36
20-8-2018;-0.361
21-8-2018;-0.363
22-8-2018;-0.363
23-8-2018;-0.363
24-8-2018;-0.363
27-8-2018;-0.363
28-8-2018;-0.363
29-8-2018;-0.364
30-8-2018;-0.359
31-8-2018;-0.342
3-9-2018;-0.356
4-9-2018;-0.353
5-9-2018;-0.356
6-9-2018;-0.357
7-9-2018;-0.361
10-9-2018;-0.358
11-9-2018;-0.364
12-9-2018;-0.371
13-9-2018;-0.365
14-9-2018;-0.366
17-9-2018;-0.366
18-9-2018;-0.367
19-9-2018;-0.365
20-9-2018;-0.366
21-9-2018;-0.367
24-9-2018;-0.366
25-9-2018;-0.367
26-9-2018;-0.367
27-9-2018;-0.365
28-9-2018;-0.351
1-10-2018;-0.363
2-10-2018;-0.365
3-10-2018;-0.365
4-10-2018;-0.364
5-10-2018;-0.362
8-10-2018;-0.365
9-10-2018;-0.365
10-10-2018;-0.367
11-10-2018;-0.366
12-10-2018;-0.368
15-10-2018;-0.369
16-10-2018;-0.37
17-10-2018;-0.371
18-10-2018;-0.37
19-10-2018;-0.368
22-10-2018;-0.369
23-10-2018;-0.369
24-10-2018;-0.369
25-10-2018;-0.368
26-10-2018;-0.369
29-10-2018;-0.37
30-10-2018;-0.366
31-10-2018;-0.341
1-11-2018;-0.353
2-11-2018;-0.362
5-11-2018;-0.362
6-11-2018;-0.362
7-11-2018;-0.362
8-11-2018;-0.363
9-11-2018;-0.361
12-11-2018;-0.36
13-11-2018;-0.362
14-11-2018;-0.36
15-11-2018;-0.368
16-11-2018;-0.362
19-11-2018;-0.362
20-11-2018;-0.362
21-11-2018;-0.363
22-11-2018;-0.362
23-11-2018;-0.362
26-11-2018;-0.362
27-11-2018;-0.362
28-11-2018;-0.365
29-11-2018;-0.363
30-11-2018;-0.349
3-12-2018;-0.355
4-12-2018;-0.369
5-12-2018;-0.358
6-12-2018;-0.359
7-12-2018;-0.359
10-12-2018;-0.358
11-12-2018;-0.36
12-12-2018;-0.36
13-12-2018;-0.361
14-12-2018;-0.362
17-12-2018;-0.364
18-12-2018;-0.366
19-12-2018;-0.367
20-12-2018;-0.362
21-12-2018;-0.374
24-12-2018;-0.369
27-12-2018;-0.335
28-12-2018;-0.355
31-12-2018;-0.356
2-1-2019;-0.368
3-1-2019;-0.366
4-1-2019;-0.365
7-1-2019;-0.365
8-1-2019;-0.362
9-1-2019;-0.365
10-1-2019;-0.366
11-1-2019;-0.366
14-1-2019;-0.366
15-1-2019;-0.369
16-1-2019;-0.37
17-1-2019;-0.369
18-1-2019;-0.371
21-1-2019;-0.369
22-1-2019;-0.368
23-1-2019;-0.368
24-1-2019;-0.369
25-1-2019;-0.369
28-1-2019;-0.368
29-1-2019;-0.369
30-1-2019;-0.369
31-1-2019;-0.357
1-2-2019;-0.365
4-2-2019;-0.358
5-2-2019;-0.363
6-2-2019;-0.363
7-2-2019;-0.363
8-2-2019;-0.362
11-2-2019;-0.366
12-2-2019;-0.367
13-2-2019;-0.369
14-2-2019;-0.37
15-2-2019;-0.369
18-2-2019;-0.371
19-2-2019;-0.369
20-2-2019;-0.37
21-2-2019;-0.37
22-2-2019;-0.368
25-2-2019;-0.37
26-2-2019;-0.372
27-2-2019;-0.371
28-2-2019;-0.365
1-3-2019;-0.368
4-3-2019;-0.37
5-3-2019;-0.372
6-3-2019;-0.368
7-3-2019;-0.364
8-3-2019;-0.369
11-3-2019;-0.371
12-3-2019;-0.366
13-3-2019;-0.367
14-3-2019;-0.368
15-3-2019;-0.366
18-3-2019;-0.369
19-3-2019;-0.368
20-3-2019;-0.371
21-3-2019;-0.371
22-3-2019;-0.369
25-3-2019;-0.368
26-3-2019;-0.368
27-3-2019;-0.37
28-3-2019;-0.366
29-3-2019;-0.356
1-4-2019;-0.366
2-4-2019;-0.367
3-4-2019;-0.368
4-4-2019;-0.368
5-4-2019;-0.368
8-4-2019;-0.37
9-4-2019;-0.368
10-4-2019;-0.367
11-4-2019;-0.367
12-4-2019;-0.364
15-4-2019;-0.366
16-4-2019;-0.366
17-4-2019;-0.369
18-4-2019;-0.366
23-4-2019;-0.367
24-4-2019;-0.369
25-4-2019;-0.366
26-4-2019;-0.37
29-4-2019;-0.369
30-4-2019;-0.359
2-5-2019;-0.362
3-5-2019;-0.356
6-5-2019;-0.361
7-5-2019;-0.363
8-5-2019;-0.366
9-5-2019;-0.364
10-5-2019;-0.365
13-5-2019;-0.368
14-5-2019;-0.366
15-5-2019;-0.368
16-5-2019;-0.371
17-5-2019;-0.37
20-5-2019;-0.37
21-5-2019;-0.371
22-5-2019;-0.37
23-5-2019;-0.368
24-5-2019;-0.366
27-5-2019;-0.369
28-5-2019;-0.37
29-5-2019;-0.37
30-5-2019;-0.372
31-5-2019;-0.359
3-6-2019;-0.365
4-6-2019;-0.365
5-6-2019;-0.366
6-6-2019;-0.367
7-6-2019;-0.252
10-6-2019;-0.368
11-6-2019;-0.37
12-6-2019;-0.367
13-6-2019;-0.361
14-6-2019;-0.368
17-6-2019;-0.369
18-6-2019;-0.368
19-6-2019;-0.379
20-6-2019;-0.374
21-6-2019;-0.368
24-6-2019;-0.359
25-6-2019;-0.37
26-6-2019;-0.37
27-6-2019;-0.365
28-6-2019;-0.36
1-7-2019;-0.366
2-7-2019;-0.367
3-7-2019;-0.368
4-7-2019;-0.367
5-7-2019;-0.367
8-7-2019;-0.368
9-7-2019;-0.368
10-7-2019;-0.368
11-7-2019;-0.366
12-7-2019;-0.366
15-7-2019;-0.368
16-7-2019;-0.37
17-7-2019;-0.37
18-7-2019;-0.368
19-7-2019;-0.369
22-7-2019;-0.369
23-7-2019;-0.369
24-7-2019;-0.365
25-7-2019;-0.361
26-7-2019;-0.366
29-7-2019;-0.368
30-7-2019;-0.365
31-7-2019;-0.358
1-8-2019;-0.361
2-8-2019;-0.357
5-8-2019;-0.356
6-8-2019;-0.36
7-8-2019;-0.359
8-8-2019;-0.352
9-8-2019;-0.358
12-8-2019;-0.36
13-8-2019;-0.359
14-8-2019;-0.361
15-8-2019;-0.362
16-8-2019;-0.364
19-8-2019;-0.364
20-8-2019;-0.363
21-8-2019;-0.369
22-8-2019;-0.361
23-8-2019;-0.361
26-8-2019;-0.362
27-8-2019;-0.365
28-8-2019;-0.369
29-8-2019;-0.365
30-8-2019;-0.359
2-9-2019;-0.362
3-9-2019;-0.363
4-9-2019;-0.362
5-9-2019;-0.36
6-9-2019;-0.362
9-9-2019;-0.363
10-9-2019;-0.365
11-9-2019;-0.366
12-9-2019;-0.366
13-9-2019;-0.369
16-9-2019;-0.367
17-9-2019;-0.367
18-9-2019;-0.457
19-9-2019;-0.456
20-9-2019;-0.458
23-9-2019;-0.456
24-9-2019;-0.454
25-9-2019;-0.455
26-9-2019;-0.457
27-9-2019;-0.452
30-9-2019;-0.451
1-10-2019;-0.464
2-10-2019;-0.466
3-10-2019;-0.47
4-10-2019;-0.468
7-10-2019;-0.469
8-10-2019;-0.467
9-10-2019;-0.467
10-10-2019;-0.467
11-10-2019;-0.465
14-10-2019;-0.464
15-10-2019;-0.466
16-10-2019;-0.463
17-10-2019;-0.463
18-10-2019;-0.462
21-10-2019;-0.464
22-10-2019;-0.463
23-10-2019;-0.462
24-10-2019;-0.463
25-10-2019;-0.463
28-10-2019;-0.463
29-10-2019;-0.46
30-10-2019;-0.46
31-10-2019;-0.458
1-11-2019;-0.464
4-11-2019;-0.451
5-11-2019;-0.456
6-11-2019;-0.454
7-11-2019;-0.452
8-11-2019;-0.455
11-11-2019;-0.456
12-11-2019;-0.452
13-11-2019;-0.446
14-11-2019;-0.451
15-11-2019;-0.456
18-11-2019;-0.456
19-11-2019;-0.457
20-11-2019;-0.426
21-11-2019;-0.457
22-11-2019;-0.451
25-11-2019;-0.448
26-11-2019;-0.448
27-11-2019;-0.448
28-11-2019;-0.446
29-11-2019;-0.447
2-12-2019;-0.456
3-12-2019;-0.454
4-12-2019;-0.455
5-12-2019;-0.455
6-12-2019;-0.456
9-12-2019;-0.456
10-12-2019;-0.459
11-12-2019;-0.459
12-12-2019;-0.459
13-12-2019;-0.458
16-12-2019;-0.458
17-12-2019;-0.451
18-12-2019;-0.455
19-12-2019;-0.455
20-12-2019;-0.455
23-12-2019;-0.46
24-12-2019;-0.464
27-12-2019;-0.457
30-12-2019;-0.456
31-12-2019;-0.446
2-1-2020;-0.454
3-1-2020;-0.452
6-1-2020;-0.454
7-1-2020;-0.455
8-1-2020;-0.451
9-1-2020;-0.454
10-1-2020;-0.453
13-1-2020;-0.452
14-1-2020;-0.453
15-1-2020;-0.453
16-1-2020;-0.451
17-1-2020;-0.452
20-1-2020;-0.453
21-1-2020;-0.45
22-1-2020;-0.451
23-1-2020;-0.452
24-1-2020;-0.452
27-1-2020;-0.453
28-1-2020;-0.451
29-1-2020;-0.455
30-1-2020;-0.454
31-1-2020;-0.454
3-2-2020;-0.452
4-2-2020;-0.451
5-2-2020;-0.451
6-2-2020;-0.45
7-2-2020;-0.452
10-2-2020;-0.452
11-2-2020;-0.456
12-2-2020;-0.456
13-2-2020;-0.455
14-2-2020;-0.453
17-2-2020;-0.456
18-2-2020;-0.451
19-2-2020;-0.453
20-2-2020;-0.453
21-2-2020;-0.454
24-2-2020;-0.455
25-2-2020;-0.454
26-2-2020;-0.454
27-2-2020;-0.453
28-2-2020;-0.455
2-3-2020;-0.457
3-3-2020;-0.457
4-3-2020;-0.456
5-3-2020;-0.455
6-3-2020;-0.456
9-3-2020;-0.454
10-3-2020;-0.456
11-3-2020;-0.458
12-3-2020;-0.455
